note,x1,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x,within_threshold,z_value_for_min_Va,min_Va,max_Ve
x1 = -5.2,-5.2,0.9999550000000001,4.4999999999999996e-05,0.00071,1.0,0.0,0.04742999999999999,0.9525699999999999,0.9999571343500001,4.2865649999999995e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.27538,0.00071,0.00068,1e-05,0.0,0.0,-5.2,True,True,1e-05,0.0007
x1 = -3.6,-3.6,0.9999840000000001,1.6000000000000003e-05,0.00028,0.9999900000000002,1e-05,0.5,0.5,0.9999820001600003,1.7999840000000003e-05,0.9999550000000001,4.4999999999999996e-05,0.00018,1.0,0.00071,0.00031,0.0002,2e-05,2e-05,-5.2,False,False,1e-05,0.0007
x1 = -4.6,-4.6,0.9999520000000001,4.7999999999999994e-05,0.00076,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999626896,3.73104e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.0006,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = 2.4,2.4,0.002061,0.997939,0.02136,0.9999299999999998,6.999999999999998e-05,0.9999800000000001,2e-05,0.9999798969500001,2.010305e-05,0.9999550000000001,4.4999999999999996e-05,0.00107,0.00034,0.00071,0.00034,0.00034,2e-05,1e-05,-5.2,False,False,1e-05,0.0007
x1 = 9.0,9.0,0.000985,0.999015,0.01126,0.9998799999999999,0.00012000000000000002,0.9999900000000002,1e-05,0.9999898916500002,1.0108350000000001e-05,0.9999550000000001,4.4999999999999996e-05,0.00174,0.00018,0.00071,0.00018,0.00018,5e-05,3e-05,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
x1 = -7.3,-7.3,0.999951,4.9e-05,0.00077,1.0,0.0,0.22270000000000006,0.7773000000000001,0.9999619123000001,3.8087700000000005e-05,0.9999550000000001,4.4999999999999996e-05,0.0,0.76507,0.00071,0.00061,4e-05,0.0,0.0,-5.2,False,False,1e-05,0.0007
