x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9999400000000002,6.000000000000001e-05,0.00093,0.9998000000000001,0.0002,0.9890100000000001,0.01099,0.09535,0.90465,0.9889563804000002,0.011043619600000002,0.9933099999999999,0.00669,0.08729,0.45408,0.05795,0.08763,0.08736,0.6,False,0.00019,0.05776
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.567184,0.432816,0.9626699999999999,0.03733,0.9626699999999999,0.03733,0.9933099999999999,0.00669,0.98694,0.22991,0.05795,0.22991,0.22991,0.6,False,0.00019,0.05776
-5.0,0,x1 = -5.0,0.9999800000000001,2e-05,0.00034,0.99997,3.0000000000000004e-05,0.8291319999999999,0.17086799999999996,0.09535,0.90465,0.82911732436,0.17088267563999998,0.9933099999999999,0.00669,0.65969,0.45408,0.05795,0.65972,0.65968,0.6,False,0.00019,0.05776
-1.0,0,x1 = -1.0,0.99807,0.00193,0.02018,0.9933099999999999,0.00669,0.99929,0.00071,0.1192,0.8808,0.9975914263000001,0.0024085737,0.9933099999999999,0.00669,0.00845,0.52706,0.05795,0.02442,0.01192,0.6,False,0.00019,0.05776
-0.6,0,x1 = -0.6,0.93991,0.06009,0.3278,0.8595560000000001,0.140444,0.9626699999999999,0.03733,0.0032959999999999995,0.996704,0.90502121634,0.09497878366000001,0.9933099999999999,0.00669,0.22991,0.03192,0.05795,0.45287,0.2021,0.6,False,0.00019,0.05776
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.99993,7e-05,0.99999,1e-05,0.02298,0.9770199999999999,0.9999704598000001,2.9540200000000002e-05,0.9933099999999999,0.00669,0.00018,0.15786,0.05795,0.00049,0.00019,0.6,False,0.00019,0.05776
-0.4,0,x1 = -0.4,0.8370200000000001,0.16298,0.64139,0.768052,0.231948,0.9890100000000001,0.01099,0.0012200000000000002,0.99878,0.8280199858000001,0.1719800142,0.9933099999999999,0.00669,0.08729,0.01357,0.05795,0.66221,0.07019,0.6,False,0.00019,0.05776
-0.2,0,x1 = -0.2,0.64091,0.35909,0.94193,0.5878840000000001,0.412116,0.9968299999999999,0.00317,0.002568,0.9974319999999999,0.63980045842,0.36019954157999995,0.9933099999999999,0.00669,0.03088,0.0258,0.05795,0.94285,0.02879,0.6,False,0.00019,0.05776
0.0,0,x1 = 0.0,0.567184,0.432816,0.98694,0.811284,0.18871600000000005,0.9999,0.0001,0.00199,0.9980100000000001,0.5679885854400001,0.43201141456,0.9933099999999999,0.00669,0.00147,0.02072,0.05795,0.98662,0.0051,0.6,False,0.00019,0.05776
-10.0,0,x1 = -10.0,1.0,0.0,0.0,0.99999,1e-05,0.99807,0.00193,0.5425080000000001,0.45749200000000007,0.99807,0.00193,0.9933099999999999,0.00669,0.02018,0.99478,0.05795,0.02018,0.02019,0.6,False,0.00019,0.05776
