x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9999,0.0001,0.00147,0.9999,0.0001,0.01099,0.9890100000000001,0.00858,0.99142,0.010989759,0.9890102410000001,0.37754,0.62246,0.08729,0.07123,0.95629,0.08729,0.08729,3.5,True,0.02453,0.93176
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.03733,0.9626699999999999,0.03733,0.9626699999999999,0.03733,0.9626699999999999,0.37754,0.62246,0.22991,0.22991,0.95629,0.22991,0.22991,3.5,True,0.02453,0.93176
-3.7,0,x1 = -3.7,1.0,0.0,0.0,1.0,0.0,0.06009,0.93991,0.01099,0.9890100000000001,0.06009,0.93991,0.37754,0.62246,0.3278,0.08729,0.95629,0.3278,0.3278,3.5,True,0.02453,0.93176
-0.9,0,x1 = -0.9,1.0,0.0,0.0,1.0,0.0,0.00669,0.9933099999999999,0.01406,0.98594,0.00669,0.9933099999999999,0.37754,0.62246,0.05795,0.10664,0.95629,0.05795,0.05795,3.5,True,0.02453,0.93176
-1.8,0,x1 = -1.8,0.9999499999999999,5e-05,0.00079,0.9999499999999999,5e-05,0.00669,0.9933099999999999,0.00522,0.9947800000000001,0.0066899264999999986,0.9933100734999999,0.37754,0.62246,0.05795,0.04709,0.95629,0.05795,0.05795,3.5,True,0.02453,0.93176
-9.8,0,x1 = -9.8,1.0,0.0,0.0,1.0,0.0,0.01099,0.9890100000000001,0.02298,0.9770199999999999,0.01099,0.9890100000000001,0.37754,0.62246,0.08729,0.15786,0.95629,0.08729,0.08729,3.5,True,0.02453,0.93176
-1.5,0,x1 = -1.5,0.99993,7e-05,0.00107,0.99993,7e-05,0.01799,0.98201,0.00858,0.99142,0.0179893413,0.9820106586999999,0.37754,0.62246,0.13,0.07123,0.95629,0.13,0.13,3.5,True,0.02453,0.93176
10.0,0,x1 = 10.0,0.0,1.0,0.0,0.0,1.0,0.02298,0.9770199999999999,0.07586,0.9241399999999999,0.07586,0.9241399999999999,0.37754,0.62246,0.15786,0.38742,0.95629,0.38742,0.38742,3.5,True,0.02453,0.93176
3.3,0,x1 = 3.3,0.7387480000000001,0.261252,0.82863,0.26894,0.73106,0.9947800000000001,0.00522,0.0015,0.9985000000000002,0.7352836134400001,0.26471638656,0.37754,0.62246,0.04709,0.01623,0.95629,0.83378,0.02453,3.5,True,0.02453,0.93176
2.8,0,x1 = 2.8,0.818242,0.18175800000000003,0.68391,0.879844,0.120156,0.03733,0.9626699999999999,0.00522,0.9947800000000001,0.031493750620000004,0.96850624938,0.37754,0.62246,0.22991,0.04709,0.95629,0.20183,0.20794,3.5,True,0.02453,0.93176
