x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9999400000000002,6.000000000000001e-05,0.00093,0.9997399999999999,0.00026,0.922004,0.077996,0.14805,0.8519500000000001,0.9219575627600002,0.07804243724000001,0.9930839999999999,0.006916,0.39508,0.60494,0.05957,0.39524,0.39513,3.5,False,0.11255,-0.05298
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.850458,0.149542,0.9178580000000001,0.082142,0.9178580000000001,0.082142,0.9930839999999999,0.006916,0.60869,0.40968,0.05957,0.40968,0.40968,3.5,False,0.11255,-0.05298
-5.0,0,x1 = -5.0,0.9999800000000001,2e-05,0.00034,0.9999800000000001,2e-05,0.6933720000000001,0.306628,0.242932,0.757068,0.6933629912000001,0.30663700880000005,0.9930839999999999,0.006916,0.88924,0.79988,0.05957,0.88925,0.88924,3.5,False,0.11255,-0.05298
-1.0,0,x1 = -1.0,0.99807,0.00193,0.02018,0.9909379999999999,0.009062,0.9215220000000001,0.078478,0.14805,0.8519500000000001,0.92002919904,0.07997080096000002,0.9930839999999999,0.006916,0.39679,0.60494,0.05957,0.40208,0.39868,3.5,False,0.11255,-0.05298
-0.6,0,x1 = -0.6,0.93991,0.06009,0.3278,0.919124,0.080876,0.850458,0.149542,0.30140400000000006,0.698596,0.81746534514,0.18253465486000003,0.9930839999999999,0.006916,0.60869,0.883,0.05957,0.68559,0.63088,3.5,False,0.11255,-0.05298
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.99997,3.0000000000000004e-05,0.9849739999999999,0.015026000000000001,0.45749200000000007,0.5425080000000001,0.98496345036,0.015036549640000004,0.9930839999999999,0.006916,0.11252,0.99478,0.05957,0.11258,0.11255,3.5,False,0.11255,-0.05298
-0.4,0,x1 = -0.4,0.8370200000000001,0.16298,0.64139,0.834986,0.165014,0.7789860000000001,0.221014,0.14805,0.8519500000000001,0.6761560507200002,0.32384394928000004,0.9930839999999999,0.006916,0.76201,0.60494,0.05957,0.90851,0.73609,3.5,False,0.11255,-0.05298
-0.2,0,x1 = -0.2,0.64091,0.35909,0.94193,0.684848,0.315152,0.8793620000000001,0.120638,0.22270000000000004,0.7773,0.64356124242,0.35643875758,0.9930839999999999,0.006916,0.53119,0.76507,0.05957,0.93969,0.6049,3.5,False,0.11255,-0.05298
0.0,0,x1 = 0.0,0.567184,0.432816,0.98694,0.690542,0.30945800000000007,0.9760580000000001,0.023942,0.3485500000000001,0.65145,0.7044624974720001,0.295537502528,0.9930839999999999,0.006916,0.16304,0.93277,0.05957,0.87577,0.40124,3.5,False,0.11255,-0.05298
-10.0,0,x1 = -10.0,1.0,0.0,0.0,0.99999,1e-05,0.937974,0.06202599999999999,0.526416,0.47358400000000006,0.937974,0.06202599999999999,0.9930839999999999,0.006916,0.33544,0.99799,0.05957,0.33544,0.33545,3.5,False,0.11255,-0.05298
