x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9999400000000002,6.000000000000001e-05,0.00093,0.9998400000000001,0.00016,0.8877640000000001,0.11223599999999997,0.029309999999999996,0.97069,0.8877124927600002,0.11228750724,0.8877640000000001,0.11223599999999997,0.50662,0.19092,0.50662,0.50678,0.50657,0.2,True,0.02856,0.47806
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.352454,0.6475460000000001,0.8173960000000001,0.18260400000000002,0.8173960000000001,0.18260400000000002,0.8877640000000001,0.11223599999999997,0.93624,0.68574,0.50662,0.68574,0.68574,0.2,True,0.02856,0.47806
-5.0,0,x1 = -5.0,0.9999800000000001,2e-05,0.00034,0.9999800000000001,2e-05,0.43648600000000004,0.563514,0.029309999999999996,0.97069,0.4364778564800001,0.5635221435200001,0.8877640000000001,0.11223599999999997,0.98833,0.19092,0.50662,0.98833,0.98831,0.2,True,0.02856,0.47806
-1.0,0,x1 = -1.0,0.99807,0.00193,0.02018,0.9947800000000001,0.00522,0.9968299999999999,0.00317,0.02298,0.9770199999999999,0.9949504694999999,0.0050495305,0.8877640000000001,0.11223599999999997,0.03088,0.15786,0.50662,0.04579,0.03154,0.2,True,0.02856,0.47806
-0.6,0,x1 = -0.6,0.93991,0.06009,0.3278,0.944462,0.055538,0.9933099999999999,0.00669,0.00071,0.99929,0.9336646659999999,0.066335334,0.8877640000000001,0.11223599999999997,0.05795,0.00845,0.50662,0.3521,0.0552,0.2,True,0.02856,0.47806
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.9999400000000002,6.000000000000001e-05,0.99997,3.0000000000000004e-05,0.00317,0.9968299999999999,0.9999500640000002,4.9936000000000004e-05,0.8877640000000001,0.11223599999999997,0.00049,0.03088,0.50662,0.00079,0.00049,0.2,True,0.02856,0.47806
-0.4,0,x1 = -0.4,0.8370200000000001,0.16298,0.64139,0.915472,0.08452799999999999,0.9968299999999999,0.00317,0.00026,0.9997399999999999,0.8344090214000001,0.1655909786,0.8877640000000001,0.11223599999999997,0.03088,0.00347,0.50662,0.64752,0.02856,0.2,True,0.02856,0.47806
-0.2,0,x1 = -0.2,0.64091,0.35909,0.94193,0.811284,0.18871600000000005,0.9933099999999999,0.00669,0.001988,0.9980119999999999,0.63733618302,0.36266381698,0.8877640000000001,0.11223599999999997,0.05795,0.02071,0.50662,0.94487,0.05092,0.2,True,0.02856,0.47806
0.0,0,x1 = 0.0,0.567184,0.432816,0.98694,0.780148,0.219852,0.9999499999999999,5e-05,0.00043,0.99957,0.5673417516799999,0.43265824831999994,0.8877640000000001,0.11223599999999997,0.00079,0.00543,0.50662,0.98688,0.00181,0.2,True,0.02856,0.47806
-10.0,0,x1 = -10.0,1.0,0.0,0.0,0.99999,1e-05,0.9770199999999999,0.02298,0.1192,0.8808,0.9770199999999999,0.02298,0.8877640000000001,0.11223599999999997,0.15786,0.52706,0.50662,0.15786,0.15786,0.2,True,0.02856,0.47806
