x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9999,0.0001,0.00147,0.99993,7e-05,1.0,0.0,0.99807,0.00193,0.999999807,1.9300000000000002e-07,0.9999800000000001,2e-05,0.0,0.02018,0.00034,0.0,0.0,-2.7,True,0.00018,0.00016
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.9959299999999999,0.00407,0.9994499999999998,0.00055,0.9994499999999998,0.00055,0.9999800000000001,2e-05,0.03818,0.00675,0.00034,0.00675,0.00675,-2.7,True,0.00018,0.00016
-3.7,0,x1 = -3.7,1.0,0.0,0.0,1.0,0.0,0.99999,1e-05,0.6951560000000001,0.304844,0.99999,1e-05,0.9999800000000001,2e-05,0.00018,0.88713,0.00034,0.00018,0.00018,-2.7,True,0.00018,0.00016
-0.9,0,x1 = -0.9,1.0,0.0,0.0,0.99999,1e-05,1.0,0.0,0.9933099999999999,0.00669,1.0,0.0,0.9999800000000001,2e-05,0.0,0.05795,0.00034,0.0,0.0,-2.7,True,0.00018,0.00016
-1.8,0,x1 = -1.8,0.9999499999999999,5e-05,0.00079,0.99996,4e-05,1.0,0.0,0.99753,0.00247,0.9999998764999999,1.2350000000000001e-07,0.9999800000000001,2e-05,0.0,0.02495,0.00034,0.0,0.0,-2.7,True,0.00018,0.00016
-9.8,0,x1 = -9.8,1.0,0.0,0.0,1.0,0.0,0.99999,1e-05,0.95257,0.04743,0.99999,1e-05,0.9999800000000001,2e-05,0.00018,0.27538,0.00034,0.00018,0.00018,-2.7,True,0.00018,0.00016
-1.5,0,x1 = -1.5,0.99993,7e-05,0.00107,0.99993,7e-05,1.0,0.0,0.9968299999999999,0.00317,0.9999997781,2.219e-07,0.9999800000000001,2e-05,0.0,0.03088,0.00034,1e-05,0.0,-2.7,True,0.00018,0.00016
10.0,0,x1 = 10.0,0.0,1.0,0.0,0.0,1.0,0.9994499999999998,0.00055,0.9999400000000002,6.000000000000001e-05,0.9999400000000002,6.000000000000001e-05,0.9999800000000001,2e-05,0.00675,0.00093,0.00034,0.00093,0.00093,-2.7,True,0.00018,0.00016
3.3,0,x1 = 3.3,0.7387480000000001,0.261252,0.82863,0.8201240000000001,0.179876,0.9999499999999999,5e-05,0.9994499999999998,0.00055,0.9998193739999999,0.00018062600000000003,0.9999800000000001,2e-05,0.00079,0.00675,0.00034,0.00251,0.00186,-2.7,True,0.00018,0.00016
2.8,0,x1 = 2.8,0.818242,0.18175800000000003,0.68391,0.9512940000000001,0.048706,0.99993,7e-05,0.99909,0.00091,0.99977732328,0.00022267672000000002,0.9999800000000001,2e-05,0.00107,0.0105,0.00034,0.00302,0.00153,-2.7,True,0.00018,0.00016
