x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,0.99999,1e-05,1.0,0.0,0.9999,0.0001,1.0,0.0,1.0,0.0,0.0,0.00147,0.0,0.0,0.0,1.0,True,0.0,0.0
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,0.0
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9890100000000001,0.01099,1.0,0.0,1.0,0.0,0.0,0.08729,0.0,0.0,0.0,1.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998799999999999,0.00012000000000000002,1.0,0.0,0.9996600000000001,0.00034,0.9999999456,5.440000000000001e-08,1.0,0.0,0.0,0.00441,0.0,0.0,0.0,1.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998799999999999,0.00012000000000000002,1.0,0.0,0.9996600000000001,0.00034,0.9999999456,5.440000000000001e-08,1.0,0.0,0.0,0.00441,0.0,0.0,0.0,1.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998799999999999,0.00012000000000000002,1.0,0.0,0.9996600000000001,0.00034,0.9999999456,5.440000000000001e-08,1.0,0.0,0.0,0.00441,0.0,0.0,0.0,1.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998799999999999,0.00012000000000000002,1.0,0.0,0.9996600000000001,0.00034,0.9999999456,5.440000000000001e-08,1.0,0.0,0.0,0.00441,0.0,0.0,0.0,1.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998799999999999,0.00012000000000000002,1.0,0.0,0.9996600000000001,0.00034,0.9999999456,5.440000000000001e-08,1.0,0.0,0.0,0.00441,0.0,0.0,0.0,1.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998799999999999,0.00012000000000000002,1.0,0.0,0.9996600000000001,0.00034,0.9999999456,5.440000000000001e-08,1.0,0.0,0.0,0.00441,0.0,0.0,0.0,1.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998799999999999,0.00012000000000000002,1.0,0.0,0.9996600000000001,0.00034,0.9999999456,5.440000000000001e-08,1.0,0.0,0.0,0.00441,0.0,0.0,0.0,1.0,True,0.0,0.0
