x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9999400000000002,6.000000000000001e-05,0.00093,0.9998799999999999,0.00012000000000000002,1.0,0.0,0.8971739999999999,0.102826,0.9999938304400001,6.169560000000001e-06,0.9999499999999999,5e-05,0.0,0.47789,0.00079,0.00012,6e-05,-2.7,True,0.00064,0.00015
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.98594,0.01406,0.9988300000000001,0.00117,0.9988300000000001,0.00117,0.9999499999999999,5e-05,0.10664,0.01308,0.00079,0.01308,0.01308,-2.7,True,0.00064,0.00015
-5.0,0,x1 = -5.0,0.9999800000000001,2e-05,0.00034,0.99996,4e-05,0.99993,7e-05,0.742006,0.25799399999999995,0.99992484152,7.515848000000001e-05,0.9999499999999999,5e-05,0.00107,0.8237,0.00079,0.00114,0.0011,-2.7,True,0.00064,0.00015
-1.0,0,x1 = -1.0,0.99807,0.00193,0.02018,0.9947800000000001,0.00522,1.0,0.0,0.8787480000000001,0.121252,0.99976598364,0.00023401636,0.9999499999999999,5e-05,0.0,0.53295,0.00079,0.00316,0.00278,-2.7,True,0.00064,0.00015
-0.6,0,x1 = -0.6,0.93991,0.06009,0.3278,0.8971739999999999,0.102826,0.99999,1e-05,0.923334,0.076666,0.99538374096,0.004616259039999999,0.9999499999999999,5e-05,0.00018,0.39032,0.00079,0.04246,0.0403,-2.7,True,0.00064,0.00015
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.9999499999999999,5e-05,0.9999499999999999,5e-05,0.98594,0.01406,0.9999497197999999,5.028020000000001e-05,0.9999499999999999,5e-05,0.00079,0.10664,0.00079,0.00079,0.0008,-2.7,True,0.00064,0.00015
-0.4,0,x1 = -0.4,0.8370200000000001,0.16298,0.64139,0.7657780000000001,0.23422199999999999,0.99999,1e-05,0.970026,0.029974,0.9951064672800001,0.0048935327200000005,0.9999499999999999,5e-05,0.00018,0.19426,0.00079,0.0446,0.04564,-2.7,True,0.00064,0.00015
-0.2,0,x1 = -0.2,0.64091,0.35909,0.94193,0.610404,0.38959599999999994,1.0,0.0,0.98594,0.01406,0.9949511946,0.0050488054,0.9999499999999999,5e-05,0.0,0.10664,0.00079,0.04579,0.04155,-2.7,True,0.00064,0.00015
0.0,0,x1 = 0.0,0.567184,0.432816,0.98694,0.534454,0.46554599999999996,0.9999499999999999,5e-05,0.881066,0.11893400000000001,0.9484951026559999,0.051504897344,0.9999499999999999,5e-05,0.00079,0.52629,0.00079,0.29276,0.24543,-2.7,True,0.00064,0.00015
-10.0,0,x1 = -10.0,1.0,0.0,0.0,0.99999,1e-05,0.99996,4e-05,0.90434,0.09566,0.99996,4e-05,0.9999499999999999,5e-05,0.00064,0.45509,0.00079,0.00064,0.00064,-2.7,True,0.00064,0.00015
