x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9999400000000002,6.000000000000001e-05,0.00093,0.9999,0.0001,0.09535,0.90465,0.01799,0.98201,0.09534535840000002,0.9046546416000001,0.09535,0.90465,0.45408,0.13,0.45408,0.45406,0.45405,4.2,True,0.34484,0.10924
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.96065,0.03935,0.567184,0.432816,0.567184,0.432816,0.09535,0.90465,0.2393,0.98694,0.45408,0.98694,0.98694,4.2,True,0.34484,0.10924
-5.0,0,x1 = -5.0,0.9999800000000001,2e-05,0.00034,0.99999,1e-05,0.67918,0.32082,0.1192,0.8808,0.6791688004,0.3208311996,0.09535,0.90465,0.90527,0.52706,0.45408,0.90528,0.90527,4.2,True,0.34484,0.10924
-1.0,0,x1 = -1.0,0.99807,0.00193,0.02018,0.9947800000000001,0.00522,0.32082,0.67918,0.22270000000000004,0.7773,0.3206306284,0.6793693716000001,0.09535,0.90465,0.90527,0.76507,0.45408,0.90507,0.90454,4.2,True,0.34484,0.10924
-0.6,0,x1 = -0.6,0.93991,0.06009,0.3278,0.9698360000000001,0.030164000000000003,0.1192,0.8808,0.32082,0.67918,0.1313153458,0.8686846542,0.09535,0.90465,0.52706,0.90527,0.45408,0.56103,0.53847,4.2,True,0.34484,0.10924
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.9999800000000001,2e-05,0.32082,0.67918,0.6988040000000001,0.301196,0.32082755968,0.6791724403200001,0.09535,0.90465,0.90527,0.88275,0.45408,0.90528,0.90527,4.2,True,0.34484,0.10924
-0.4,0,x1 = -0.4,0.8370200000000001,0.16298,0.64139,0.9384979999999998,0.06150199999999999,0.06009,0.93991,0.14805,0.8519500000000001,0.0744257208,0.9255742792000001,0.09535,0.90465,0.3278,0.60494,0.45408,0.38223,0.34484,4.2,True,0.34484,0.10924
-0.2,0,x1 = -0.2,0.64091,0.35909,0.94193,0.8756980000000001,0.124302,0.07586,0.9241399999999999,0.22270000000000004,0.7773,0.1285887756,0.8714112243999999,0.09535,0.90465,0.38742,0.76507,0.45408,0.55356,0.43436,4.2,True,0.34484,0.10924
0.0,0,x1 = 0.0,0.567184,0.432816,0.98694,0.811284,0.18871600000000005,0.7979999999999999,0.202,0.815978,0.18402200000000002,0.8057811660479999,0.19421883395200001,0.09535,0.90465,0.72591,0.6888,0.45408,0.71021,0.71891,4.2,True,0.34484,0.10924
-10.0,0,x1 = -10.0,1.0,0.0,0.0,0.99999,1e-05,0.597968,0.402032,0.22270000000000004,0.7773,0.597968,0.402032,0.09535,0.90465,0.97213,0.76507,0.45408,0.97213,0.97213,4.2,True,0.34484,0.10924
