x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9999400000000002,6.000000000000001e-05,0.00093,0.9997399999999999,0.00026,0.99996,4e-05,0.969902,0.030098000000000003,0.9999581965200001,4.180348000000001e-05,0.9999400000000002,6.000000000000001e-05,0.00064,0.19488,0.00093,0.00067,0.00069,2.0,True,0.00069,0.00024
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.99957,0.00043,0.99929,0.00071,0.99929,0.00071,0.9999400000000002,6.000000000000001e-05,0.00543,0.00845,0.00093,0.00845,0.00845,2.0,True,0.00069,0.00024
-5.0,0,x1 = -5.0,0.9999800000000001,2e-05,0.00034,0.99997,3.0000000000000004e-05,0.9996600000000001,0.00034,0.9698360000000001,0.030164000000000003,0.9996594035200002,0.00034059648,0.9999400000000002,6.000000000000001e-05,0.00441,0.19521,0.00093,0.00441,0.00442,2.0,True,0.00069,0.00024
-1.0,0,x1 = -1.0,0.99807,0.00193,0.02018,0.9933099999999999,0.00669,0.9999,0.0001,0.923226,0.076774,0.99975201918,0.00024798082,0.9999400000000002,6.000000000000001e-05,0.00147,0.39071,0.00093,0.00333,0.00407,2.0,True,0.00069,0.00024
-0.6,0,x1 = -0.6,0.93991,0.06009,0.3278,0.8971739999999999,0.102826,0.9998799999999999,0.00012000000000000002,0.9618740000000001,0.038126,0.9975962194599999,0.00240378054,0.9999400000000002,6.000000000000001e-05,0.00174,0.23363,0.00093,0.02438,0.02558,2.0,True,0.00069,0.00024
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.9999400000000002,6.000000000000001e-05,0.99999,1e-05,0.9483300000000001,0.051669999999999994,0.9999889668000002,1.1033200000000001e-05,0.9999400000000002,6.000000000000001e-05,0.00018,0.29345,0.00093,0.0002,0.0002,2.0,True,0.00069,0.00024
-0.4,0,x1 = -0.4,0.8370200000000001,0.16298,0.64139,0.7610080000000001,0.238992,0.9999,0.0001,0.9764100000000001,0.02359,0.9960715998000002,0.0039284002,0.9999400000000002,6.000000000000001e-05,0.00147,0.16115,0.00093,0.03705,0.03963,2.0,True,0.00069,0.00024
-0.2,0,x1 = -0.2,0.64091,0.35909,0.94193,0.5621320000000001,0.4378679999999999,0.9998799999999999,0.00012000000000000002,0.9815059999999999,0.018494,0.99328208034,0.00671791966,0.9999400000000002,6.000000000000001e-05,0.00174,0.1329,0.00093,0.05815,0.05917,2.0,True,0.00069,0.00024
0.0,0,x1 = 0.0,0.567184,0.432816,0.98694,0.658326,0.3416740000000001,0.99997,3.0000000000000004e-05,0.938678,0.061322,0.973441841728,0.026558158272,0.9999400000000002,6.000000000000001e-05,0.00049,0.33267,0.00093,0.17683,0.11399,2.0,True,0.00069,0.00024
-10.0,0,x1 = -10.0,1.0,0.0,0.0,0.99999,1e-05,0.9999,0.0001,0.98594,0.01406,0.9999,0.0001,0.9999400000000002,6.000000000000001e-05,0.00147,0.10664,0.00093,0.00147,0.00147,2.0,True,0.00069,0.00024
