x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,0.99996,4e-05,1.0,0.0,0.99753,0.00247,1.0,0.0,0.99999,1e-05,0.0,0.02495,0.00018,0.0,0.0,0.2,True,0.00019,-1e-05
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,0.9999,0.0001,1.0,0.0,1.0,0.0,0.99999,1e-05,0.00147,0.0,0.00018,0.0,0.0,0.2,True,0.00019,-1e-05
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.740126,0.25987400000000005,1.0,0.0,0.99999,1e-05,0.0,0.82656,0.00018,0.0,0.0,0.2,True,0.00019,-1e-05
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.99999,1e-05,0.9947800000000001,0.00522,0.9999891664000001,1.08336e-05,0.99999,1e-05,0.00018,0.04709,0.00018,0.00019,0.00019,0.2,True,0.00019,-1e-05
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.99999,1e-05,0.9947800000000001,0.00522,0.9999891664000001,1.08336e-05,0.99999,1e-05,0.00018,0.04709,0.00018,0.00019,0.00019,0.2,True,0.00019,-1e-05
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.99999,1e-05,0.9947800000000001,0.00522,0.9999891664000001,1.08336e-05,0.99999,1e-05,0.00018,0.04709,0.00018,0.00019,0.00019,0.2,True,0.00019,-1e-05
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.99999,1e-05,0.9947800000000001,0.00522,0.9999891664000001,1.08336e-05,0.99999,1e-05,0.00018,0.04709,0.00018,0.00019,0.00019,0.2,True,0.00019,-1e-05
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.99999,1e-05,0.9947800000000001,0.00522,0.9999891664000001,1.08336e-05,0.99999,1e-05,0.00018,0.04709,0.00018,0.00019,0.00019,0.2,True,0.00019,-1e-05
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.99999,1e-05,0.9947800000000001,0.00522,0.9999891664000001,1.08336e-05,0.99999,1e-05,0.00018,0.04709,0.00018,0.00019,0.00019,0.2,True,0.00019,-1e-05
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.99999,1e-05,0.9947800000000001,0.00522,0.9999891664000001,1.08336e-05,0.99999,1e-05,0.00018,0.04709,0.00018,0.00019,0.00019,0.2,True,0.00019,-1e-05
