x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,0.99999,1e-05,1.0,0.0,0.9491160000000001,0.050884,1.0,0.0,1.0,0.0,0.0,0.29014,0.0,0.0,0.0,2.0,True,0.0,0.0
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,0.99996,4e-05,0.9999800000000001,2e-05,0.9999800000000001,2e-05,1.0,0.0,0.00064,0.00034,0.0,0.00034,0.00034,2.0,True,0.0,0.0
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9384979999999998,0.06150199999999999,1.0,0.0,1.0,0.0,0.0,0.33338,0.0,0.0,0.0,2.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998000000000001,0.0002,0.9999499999999999,5e-05,0.99753,0.00247,0.9999496127999999,5.0387200000000004e-05,1.0,0.0,0.00079,0.02495,0.0,0.00079,0.00079,2.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998000000000001,0.0002,0.9999499999999999,5e-05,0.99753,0.00247,0.9999496127999999,5.0387200000000004e-05,1.0,0.0,0.00079,0.02495,0.0,0.00079,0.00079,2.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998000000000001,0.0002,0.9999499999999999,5e-05,0.99753,0.00247,0.9999496127999999,5.0387200000000004e-05,1.0,0.0,0.00079,0.02495,0.0,0.00079,0.00079,2.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998000000000001,0.0002,0.9999499999999999,5e-05,0.99753,0.00247,0.9999496127999999,5.0387200000000004e-05,1.0,0.0,0.00079,0.02495,0.0,0.00079,0.00079,2.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998000000000001,0.0002,0.9999499999999999,5e-05,0.99753,0.00247,0.9999496127999999,5.0387200000000004e-05,1.0,0.0,0.00079,0.02495,0.0,0.00079,0.00079,2.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998000000000001,0.0002,0.9999499999999999,5e-05,0.99753,0.00247,0.9999496127999999,5.0387200000000004e-05,1.0,0.0,0.00079,0.02495,0.0,0.00079,0.00079,2.0,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998000000000001,0.0002,0.9999499999999999,5e-05,0.99753,0.00247,0.9999496127999999,5.0387200000000004e-05,1.0,0.0,0.00079,0.02495,0.0,0.00079,0.00079,2.0,True,0.0,0.0
