x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.99999,1e-05,0.00018,0.9999800000000001,2e-05,1.0,0.0,0.9933099999999999,0.00669,0.9999999331,6.69e-08,0.99999,1e-05,0.0,0.05795,0.00018,0.0,0.0,-2.7,True,0.00018,0.0
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.9998400000000001,0.00016,0.99996,4e-05,0.99996,4e-05,0.99999,1e-05,0.00225,0.00064,0.00018,0.00064,0.00064,-2.7,True,0.00018,0.0
-4.5,0,x1 = -4.5,1.0,0.0,0.0,0.99999,1e-05,1.0,0.0,0.9516280000000001,0.048372,1.0,0.0,0.99999,1e-05,0.0,0.27944,0.00018,0.0,0.0,-2.7,True,0.00018,0.0
-1.3,0,x1 = -1.3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9890100000000001,0.01099,1.0,0.0,0.99999,1e-05,0.0,0.08729,0.00018,0.0,0.0,-2.7,True,0.00018,0.0
-2.4,0,x1 = -2.4,0.9999800000000001,2e-05,0.00034,0.99997,3.0000000000000004e-05,1.0,0.0,0.9890100000000001,0.01099,0.9999997802000001,2.1980000000000002e-07,0.99999,1e-05,0.0,0.08729,0.00018,1e-05,0.0,-2.7,True,0.00018,0.0
-2.6,0,x1 = -2.6,0.9999800000000001,2e-05,0.00034,0.99999,1e-05,1.0,0.0,0.97069,0.029309999999999996,0.9999994138000001,5.862e-07,0.99999,1e-05,0.0,0.19092,0.00018,1e-05,0.0,-2.7,True,0.00018,0.0
2.8,0,x1 = 2.8,0.99997,3.0000000000000004e-05,0.00049,0.9999499999999999,5e-05,0.99999,1e-05,0.9994499999999998,0.00055,0.9999899838000001,1.0016200000000002e-05,0.99999,1e-05,0.00018,0.00675,0.00018,0.00018,0.00018,-2.7,True,0.00018,0.0
3.1,0,x1 = 3.1,0.99753,0.00247,0.02495,0.9947800000000001,0.00522,1.0,0.0,0.9999400000000002,6.000000000000001e-05,0.9999998518000001,1.4820000000000002e-07,0.99999,1e-05,0.0,0.00093,0.00018,0.0,0.0,-2.7,True,0.00018,0.0
-10.0,0,x1 = -10.0,1.0,0.0,0.0,1.0,0.0,0.99999,1e-05,0.9933099999999999,0.00669,0.99999,1e-05,0.99999,1e-05,0.00018,0.05795,0.00018,0.00018,0.00018,-2.7,True,0.00018,0.0
4.8,0,x1 = 4.8,3.0000000000000004e-05,0.99997,0.00049,2e-05,0.9999800000000001,0.99996,4e-05,0.99997,3.0000000000000004e-05,0.9999699997,3.0000300000000005e-05,0.99999,1e-05,0.00064,0.00049,0.00018,0.00049,0.00049,-2.7,True,0.00018,0.0
