x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,0.99997,3.0000000000000004e-05,1.0,0.0,0.9985000000000002,0.0015,1.0,0.0,0.99999,1e-05,0.0,0.01623,0.00018,0.0,0.0,0.5,True,0.00018,0.0
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,0.9997399999999999,0.00026,0.99999,1e-05,0.99999,1e-05,0.99999,1e-05,0.00347,0.00018,0.00018,0.00018,0.00018,0.5,True,0.00018,0.0
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.763946,0.23605399999999999,1.0,0.0,0.99999,1e-05,0.0,0.78842,0.00018,0.0,0.0,0.5,True,0.00018,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.9999800000000001,2e-05,0.99142,0.00858,0.9999786304000002,2.1369600000000003e-05,0.99999,1e-05,0.00034,0.07123,0.00018,0.00036,0.00035,0.5,True,0.00018,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.9999800000000001,2e-05,0.99142,0.00858,0.9999786304000002,2.1369600000000003e-05,0.99999,1e-05,0.00034,0.07123,0.00018,0.00036,0.00035,0.5,True,0.00018,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.9999800000000001,2e-05,0.99142,0.00858,0.9999786304000002,2.1369600000000003e-05,0.99999,1e-05,0.00034,0.07123,0.00018,0.00036,0.00035,0.5,True,0.00018,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.9999800000000001,2e-05,0.99142,0.00858,0.9999786304000002,2.1369600000000003e-05,0.99999,1e-05,0.00034,0.07123,0.00018,0.00036,0.00035,0.5,True,0.00018,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.9999800000000001,2e-05,0.99142,0.00858,0.9999786304000002,2.1369600000000003e-05,0.99999,1e-05,0.00034,0.07123,0.00018,0.00036,0.00035,0.5,True,0.00018,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.9999800000000001,2e-05,0.99142,0.00858,0.9999786304000002,2.1369600000000003e-05,0.99999,1e-05,0.00034,0.07123,0.00018,0.00036,0.00035,0.5,True,0.00018,0.0
-10.0,0,x1 = -10.0,0.9998400000000001,0.00016,0.00225,0.9998400000000001,0.00016,0.9999800000000001,2e-05,0.99142,0.00858,0.9999786304000002,2.1369600000000003e-05,0.99999,1e-05,0.00034,0.07123,0.00018,0.00036,0.00035,0.5,True,0.00018,0.0
