x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9999,0.0001,0.00147,0.99993,7e-05,0.00071,0.99929,0.00055,0.9994499999999998,0.000709984,0.999290016,0.0015,0.9985000000000002,0.00845,0.00675,0.01623,0.00845,0.00845,1.0,True,0.00845,0.00778
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.0002,0.9998000000000001,0.00055,0.9994499999999998,0.00055,0.9994499999999998,0.0015,0.9985000000000002,0.00275,0.00675,0.01623,0.00675,0.00675,1.0,True,0.00845,0.00778
-3.7,0,x1 = -3.7,1.0,0.0,0.0,1.0,0.0,0.00043,0.99957,0.00043,0.99957,0.00043,0.99957,0.0015,0.9985000000000002,0.00543,0.00543,0.01623,0.00543,0.00543,1.0,True,0.00845,0.00778
-0.9,0,x1 = -0.9,1.0,0.0,0.0,1.0,0.0,0.0001,0.9999,0.00026,0.9997399999999999,0.0001,0.9999,0.0015,0.9985000000000002,0.00147,0.00347,0.01623,0.00147,0.00147,1.0,True,0.00845,0.00778
-1.8,0,x1 = -1.8,0.9999499999999999,5e-05,0.00079,0.99997,3.0000000000000004e-05,0.00091,0.99909,0.00043,0.99957,0.0009099759999999998,0.9990900239999999,0.0015,0.9985000000000002,0.0105,0.00543,0.01623,0.0105,0.0105,1.0,True,0.00845,0.00778
-9.8,0,x1 = -9.8,1.0,0.0,0.0,1.0,0.0,0.00012000000000000002,0.9998799999999999,0.00026,0.9997399999999999,0.00012000000000000002,0.9998799999999999,0.0015,0.9985000000000002,0.00174,0.00347,0.01623,0.00174,0.00174,1.0,True,0.00845,0.00778
-1.5,0,x1 = -1.5,0.99993,7e-05,0.00107,0.9999499999999999,5e-05,0.00055,0.9994499999999998,0.00034,0.9996600000000001,0.0005499853,0.9994500146999998,0.0015,0.9985000000000002,0.00675,0.00441,0.01623,0.00675,0.00675,1.0,True,0.00845,0.00778
10.0,0,x1 = 10.0,0.0,1.0,0.0,0.0,1.0,0.01799,0.98201,0.01406,0.98594,0.01406,0.98594,0.0015,0.9985000000000002,0.13,0.10664,0.01623,0.10664,0.10664,1.0,True,0.00845,0.00778
3.3,0,x1 = 3.3,0.7387480000000001,0.261252,0.82863,0.7405320000000001,0.259468,0.00117,0.9988300000000001,0.00043,0.99957,0.00097667352,0.9990233264800001,0.0015,0.9985000000000002,0.01308,0.00543,0.01623,0.01117,0.0111,1.0,True,0.00845,0.00778
2.8,0,x1 = 2.8,0.818242,0.18175800000000003,0.68391,0.9038259999999999,0.09617400000000001,0.00117,0.9988300000000001,0.00091,0.99909,0.0011227429200000002,0.9988772570800001,0.0015,0.9985000000000002,0.01308,0.0105,0.01623,0.01262,0.01283,1.0,True,0.00845,0.00778
