x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9999,0.0001,0.00147,0.9999,0.0001,0.18243,0.8175700000000001,0.01099,0.9890100000000001,0.182412856,0.8175871440000001,0.26894,0.73106,0.68536,0.08729,0.83994,0.68533,0.6853,0.8,True,0.43254,0.4074
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.04743,0.95257,0.07586,0.9241399999999999,0.07586,0.9241399999999999,0.26894,0.73106,0.27538,0.38742,0.83994,0.38742,0.38742,0.8,True,0.43254,0.4074
-3.7,0,x1 = -3.7,1.0,0.0,0.0,1.0,0.0,0.02298,0.9770199999999999,0.00669,0.9933099999999999,0.02298,0.9770199999999999,0.26894,0.73106,0.15786,0.05795,0.83994,0.15786,0.15786,0.8,True,0.43254,0.4074
-0.9,0,x1 = -0.9,1.0,0.0,0.0,1.0,0.0,0.7068580000000001,0.293142,0.00669,0.9933099999999999,0.7068580000000001,0.293142,0.26894,0.73106,0.87275,0.05795,0.83994,0.87275,0.87275,0.8,True,0.43254,0.4074
-1.8,0,x1 = -1.8,0.9999499999999999,5e-05,0.00079,0.99996,4e-05,0.1192,0.8808,0.01099,0.9890100000000001,0.11919458949999999,0.8808054104999999,0.26894,0.73106,0.52706,0.08729,0.83994,0.52704,0.52704,0.8,True,0.43254,0.4074
-9.8,0,x1 = -9.8,1.0,0.0,0.0,1.0,0.0,0.03733,0.9626699999999999,0.01099,0.9890100000000001,0.03733,0.9626699999999999,0.26894,0.73106,0.22991,0.08729,0.83994,0.22991,0.22991,0.8,True,0.43254,0.4074
-1.5,0,x1 = -1.5,0.99993,7e-05,0.00107,0.9999400000000002,6.000000000000001e-05,0.22270000000000004,0.7773,0.00858,0.99142,0.22268501160000004,0.7773149883999999,0.26894,0.73106,0.76507,0.07123,0.83994,0.76504,0.76503,0.8,True,0.43254,0.4074
10.0,0,x1 = 10.0,0.0,1.0,0.0,0.0,1.0,0.22270000000000004,0.7773,0.22270000000000004,0.7773,0.22270000000000004,0.7773,0.26894,0.73106,0.76507,0.76507,0.83994,0.76507,0.76507,0.8,True,0.43254,0.4074
3.3,0,x1 = 3.3,0.7387480000000001,0.261252,0.82863,0.7405320000000001,0.259468,0.32082,0.67918,0.029309999999999996,0.97069,0.24466242948,0.7553375705200001,0.26894,0.73106,0.90527,0.19092,0.83994,0.80271,0.71992,0.8,True,0.43254,0.4074
2.8,0,x1 = 2.8,0.818242,0.18175800000000003,0.68391,0.8805160000000001,0.11948399999999999,0.9241399999999999,0.07586,0.22270000000000004,0.7773,0.7966476684799999,0.20335233152,0.26894,0.73106,0.38742,0.76507,0.83994,0.72858,0.43254,0.8,True,0.43254,0.4074
