x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9968299999999999,0.00317,0.03088,0.99142,0.00858,0.03733,0.9626699999999999,0.00858,0.99142,0.0372388625,0.9627611374999998,0.22270000000000004,0.7773,0.22991,0.07123,0.76507,0.22949,0.22855,3.5,True,0.05122,0.71385
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.01799,0.98201,0.00858,0.99142,0.00858,0.99142,0.22270000000000004,0.7773,0.13,0.07123,0.76507,0.07123,0.07123,3.5,True,0.05122,0.71385
-3.7,0,x1 = -3.7,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.06009,0.93991,0.0015,0.9985000000000002,0.0600876564,0.9399123436,0.22270000000000004,0.7773,0.3278,0.01623,0.76507,0.32779,0.32775,3.5,True,0.05122,0.71385
-0.9,0,x1 = -0.9,0.9999800000000001,2e-05,0.00034,0.99997,3.0000000000000004e-05,0.02298,0.9770199999999999,0.01406,0.98594,0.022979821600000002,0.9770201783999999,0.22270000000000004,0.7773,0.15786,0.10664,0.76507,0.15786,0.15786,3.5,True,0.05122,0.71385
-1.8,0,x1 = -1.8,0.9988300000000001,0.00117,0.01308,0.99753,0.00247,0.02298,0.9770199999999999,0.00522,0.9947800000000001,0.022959220800000003,0.9770407792,0.22270000000000004,0.7773,0.15786,0.04709,0.76507,0.15775,0.15759,3.5,True,0.05122,0.71385
-1.5,0,x1 = -1.5,0.9985000000000002,0.0015,0.01623,0.9947800000000001,0.00522,0.09535,0.90465,0.00858,0.99142,0.09521984500000001,0.9047801550000001,0.22270000000000004,0.7773,0.45408,0.07123,0.76507,0.45366,0.45208,3.5,True,0.05122,0.71385
3.3,0,x1 = 3.3,0.5982839999999999,0.4017160000000001,0.97195,0.22270000000000004,0.7773,0.904626,0.095374,0.00071,0.99929,0.5415084801439999,0.45849151985600006,0.22270000000000004,0.7773,0.45416,0.00845,0.76507,0.99502,0.10771,3.5,True,0.05122,0.71385
3.8,0,x1 = 3.8,0.26894,0.73106,0.83994,0.03733,0.9626699999999999,0.9241399999999999,0.07586,0.00407,0.9959299999999999,0.2515136258,0.7484863741999999,0.22270000000000004,0.7773,0.38742,0.03818,0.76507,0.81367,0.05122,3.5,True,0.05122,0.71385
2.8,0,x1 = 2.8,0.8213459999999999,0.178654,0.67712,0.82154,0.17846,0.029309999999999996,0.97069,0.00669,0.9933099999999999,0.025268846519999996,0.97473115348,0.22270000000000004,0.7773,0.19092,0.05795,0.76507,0.17008,0.16719,3.5,True,0.05122,0.71385
-9.4,0,x1 = -9.4,0.9999,0.0001,0.00147,0.99957,0.00043,0.00858,0.99142,0.00669,0.9933099999999999,0.008579811000000001,0.9914201890000001,0.22270000000000004,0.7773,0.07123,0.05795,0.76507,0.07122,0.07122,3.5,True,0.05122,0.71385
