x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,0.9999800000000001,2e-05,0.9999499999999999,5e-05,0.9933099999999999,0.00669,0.9999499999999999,5e-05,0.9999400000000002,6.000000000000001e-05,0.00079,0.05795,0.00093,0.00079,0.00079,-2.7,True,0.00079,0.00014
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,0.9947800000000001,0.00522,0.9994499999999998,0.00055,0.9994499999999998,0.00055,0.9999400000000002,6.000000000000001e-05,0.04709,0.00675,0.00093,0.00675,0.00675,-2.7,True,0.00079,0.00014
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,0.9999400000000002,6.000000000000001e-05,0.8926219999999999,0.107378,0.9999400000000002,6.000000000000001e-05,0.9999400000000002,6.000000000000001e-05,0.00093,0.49196,0.00093,0.00093,0.00093,-2.7,True,0.00079,0.00014
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.9996600000000001,0.00034,1.0,0.0,0.49001400000000006,0.5099859999999999,0.9997195076999998,0.00028049229999999996,0.9999400000000002,6.000000000000001e-05,0.0,0.99971,0.00093,0.00371,0.00034,-2.7,True,0.00079,0.00014
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.9996600000000001,0.00034,1.0,0.0,0.49001400000000006,0.5099859999999999,0.9997195076999998,0.00028049229999999996,0.9999400000000002,6.000000000000001e-05,0.0,0.99971,0.00093,0.00371,0.00034,-2.7,True,0.00079,0.00014
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.9996600000000001,0.00034,1.0,0.0,0.49001400000000006,0.5099859999999999,0.9997195076999998,0.00028049229999999996,0.9999400000000002,6.000000000000001e-05,0.0,0.99971,0.00093,0.00371,0.00034,-2.7,True,0.00079,0.00014
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.9996600000000001,0.00034,1.0,0.0,0.49001400000000006,0.5099859999999999,0.9997195076999998,0.00028049229999999996,0.9999400000000002,6.000000000000001e-05,0.0,0.99971,0.00093,0.00371,0.00034,-2.7,True,0.00079,0.00014
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.9996600000000001,0.00034,1.0,0.0,0.49001400000000006,0.5099859999999999,0.9997195076999998,0.00028049229999999996,0.9999400000000002,6.000000000000001e-05,0.0,0.99971,0.00093,0.00371,0.00034,-2.7,True,0.00079,0.00014
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.9996600000000001,0.00034,1.0,0.0,0.49001400000000006,0.5099859999999999,0.9997195076999998,0.00028049229999999996,0.9999400000000002,6.000000000000001e-05,0.0,0.99971,0.00093,0.00371,0.00034,-2.7,True,0.00079,0.00014
-9.0,0,x1 = -9.0,0.99929,0.00071,0.00845,0.9994499999999998,0.00055,0.9999800000000001,2e-05,0.6969240000000001,0.303076,0.9997648302400001,0.00023516976000000002,0.9999400000000002,6.000000000000001e-05,0.00034,0.88502,0.00093,0.00317,0.00083,-2.7,True,0.00079,0.00014
