x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9998000000000001,0.0002,0.00275,0.9997399999999999,0.00026,0.18243,0.8175700000000001,0.00247,0.99753,0.18239400800000002,0.8176059920000002,0.32082,0.67918,0.68536,0.02495,0.90527,0.68529,0.68519,4.2,True,0.60582,0.29945
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.902442,0.09755799999999999,0.46416399999999997,0.535836,0.46416399999999997,0.535836,0.32082,0.67918,0.46121,0.99629,0.90527,0.99629,0.99629,4.2,True,0.60582,0.29945
-5.0,0,x1 = -5.0,0.9998400000000001,0.00016,0.00225,0.99993,7e-05,0.7483620000000002,0.251638,0.02298,0.9770199999999999,0.7482459388800002,0.25175406112,0.32082,0.67918,0.81386,0.15786,0.90527,0.81405,0.81381,4.2,True,0.60582,0.29945
0.3,0,x1 = 0.3,0.95257,0.04743,0.27538,0.9890100000000001,0.01099,0.14805,0.8519500000000001,0.18243,0.8175700000000001,0.14968064339999998,0.8503193566000001,0.32082,0.67918,0.60494,0.68536,0.90527,0.60904,0.60582,4.2,True,0.60582,0.29945
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.9999800000000001,2e-05,0.37754,0.62246,0.37754,0.62246,0.37754,0.62246,0.32082,0.67918,0.95629,0.95629,0.90527,0.95629,0.95629,4.2,True,0.60582,0.29945
0.1,0,x1 = 0.1,0.32082,0.67918,0.90527,0.37754,0.62246,0.22270000000000004,0.7773,0.43782,0.56218,0.3688052016,0.6311947984,0.32082,0.67918,0.76507,0.98882,0.90527,0.94975,0.90435,4.2,True,0.60582,0.29945
-0.1,0,x1 = -0.1,1e-05,0.99999,0.00018,3.0000000000000004e-05,0.99997,0.22270000000000004,0.7773,0.00858,0.99142,0.008582141200000002,0.9914178588,0.32082,0.67918,0.76507,0.07123,0.90527,0.07124,0.07125,4.2,True,0.60582,0.29945
5.2,0,x1 = 5.2,1e-05,0.99999,0.00018,1e-05,0.99999,0.99142,0.00858,0.3867419999999999,0.6132580000000001,0.38674804677999997,0.6132519532200001,0.32082,0.67918,0.07123,0.96266,0.90527,0.96267,0.96265,4.2,True,0.60582,0.29945
-10.0,0,x1 = -10.0,0.9997399999999999,0.00026,0.00347,0.9999,0.0001,0.573476,0.426524,0.07586,0.9241399999999999,0.5733466198399999,0.42665338016,0.32082,0.67918,0.98437,0.38742,0.90527,0.98442,0.98431,4.2,True,0.60582,0.29945
10.0,0,x1 = 10.0,1e-05,0.99999,0.00018,0.0,1.0,0.800268,0.199732,0.7576759999999999,0.24232399999999998,0.75767642592,0.24232357408,0.32082,0.67918,0.72139,0.79888,0.90527,0.79888,0.79888,4.2,True,0.60582,0.29945
