x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9968299999999999,0.00317,0.03088,0.9947800000000001,0.00522,0.07586,0.9241399999999999,0.01799,0.98201,0.07567655209999999,0.9243234478999998,0.03733,0.9626699999999999,0.38742,0.13,0.22991,0.38676,0.38608,4.2,False,0.38608,-0.15617
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.26894,0.73106,0.09535,0.90465,0.09535,0.90465,0.03733,0.9626699999999999,0.83994,0.45408,0.22991,0.45408,0.45408,4.2,False,0.38608,-0.15617
-3.7,0,x1 = -3.7,0.99996,4e-05,0.00064,0.9998000000000001,0.0002,0.09535,0.90465,0.00669,0.9933099999999999,0.0953464536,0.9046535464,0.03733,0.9626699999999999,0.45408,0.05795,0.22991,0.45407,0.454,4.2,False,0.38608,-0.15617
-0.9,0,x1 = -0.9,0.9999800000000001,2e-05,0.00034,0.9999800000000001,2e-05,0.14805,0.8519500000000001,0.06009,0.93991,0.14804824079999998,0.8519517592000001,0.03733,0.9626699999999999,0.60494,0.3278,0.22991,0.60493,0.60493,4.2,False,0.38608,-0.15617
-1.8,0,x1 = -1.8,0.9988300000000001,0.00117,0.01308,0.99807,0.00193,0.07586,0.9241399999999999,0.01406,0.98594,0.075787694,0.924212306,0.03733,0.9626699999999999,0.38742,0.10664,0.22991,0.38716,0.38688,4.2,False,0.38608,-0.15617
-1.5,0,x1 = -1.5,0.9985000000000002,0.0015,0.01623,0.9968299999999999,0.00317,0.1192,0.8808,0.02298,0.9770199999999999,0.11905567000000002,0.8809443300000003,0.03733,0.9626699999999999,0.52706,0.15786,0.22991,0.52664,0.52589,4.2,False,0.38608,-0.15617
3.3,0,x1 = 3.3,0.5982839999999999,0.4017160000000001,0.97195,0.6461460000000001,0.35385399999999995,0.22270000000000004,0.7773,0.09535,0.90465,0.1715414674,0.8284585326,0.03733,0.9626699999999999,0.76507,0.45408,0.22991,0.66122,0.65502,4.2,False,0.38608,-0.15617
3.8,0,x1 = 3.8,0.26894,0.73106,0.83994,0.4974359999999999,0.502564,0.26894,0.73106,0.02298,0.9770199999999999,0.08912848240000001,0.9108715176,0.03733,0.9626699999999999,0.83994,0.15786,0.22991,0.43355,0.49715,4.2,False,0.38608,-0.15617
2.8,0,x1 = 2.8,0.8213459999999999,0.178654,0.67712,0.9044979999999999,0.095502,0.1192,0.8808,0.06009,0.93991,0.10863976205999999,0.89136023794,0.03733,0.9626699999999999,0.52706,0.3278,0.22991,0.4958,0.50803,4.2,False,0.38608,-0.15617
-9.4,0,x1 = -9.4,0.9999,0.0001,0.00147,0.9997399999999999,0.00026,0.09535,0.90465,0.01099,0.9890100000000001,0.095341564,0.904658436,0.03733,0.9626699999999999,0.45408,0.08729,0.22991,0.45405,0.45398,4.2,False,0.38608,-0.15617
