x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9998000000000001,0.0002,0.00275,0.99909,0.00091,1.0,0.0,0.98594,0.01406,0.9999971880000001,2.812e-06,0.99997,3.0000000000000004e-05,0.0,0.10664,0.00049,6e-05,0.0001,2.0,True,0.00035,0.00014
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.9998000000000001,0.0002,0.9997399999999999,0.00026,0.9997399999999999,0.00026,0.99997,3.0000000000000004e-05,0.00275,0.00347,0.00049,0.00347,0.00347,2.0,True,0.00035,0.00014
-5.0,0,x1 = -5.0,0.9998400000000001,0.00016,0.00225,0.9997399999999999,0.00026,0.9999800000000001,2e-05,0.9947800000000001,0.00522,0.9999791680000002,2.0832e-05,0.99997,3.0000000000000004e-05,0.00034,0.04709,0.00049,0.00035,0.00035,2.0,True,0.00035,0.00014
0.3,0,x1 = 0.3,0.95257,0.04743,0.27538,0.8175700000000001,0.18243,0.99999,1e-05,0.99909,0.00091,0.9999473130000002,5.2687000000000006e-05,0.99997,3.0000000000000004e-05,0.00018,0.0105,0.00049,0.00082,0.00206,2.0,True,0.00035,0.00014
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.99999,1e-05,0.9770199999999999,0.02298,0.9999895406000001,1.0459400000000002e-05,0.99997,3.0000000000000004e-05,0.00018,0.15786,0.00049,0.00019,0.0002,2.0,True,0.00035,0.00014
0.1,0,x1 = 0.1,0.32082,0.67918,0.90527,0.22270000000000004,0.7773,0.99999,1e-05,0.9985000000000002,0.0015,0.9989780218000002,0.0010219782,0.99997,3.0000000000000004e-05,0.00018,0.01623,0.00049,0.01163,0.01266,2.0,True,0.00035,0.00014
-0.1,0,x1 = -0.1,1e-05,0.99999,0.00018,2e-05,0.9999800000000001,0.9999800000000001,2e-05,0.9985000000000002,0.0015,0.9985000148000003,0.0014999852000000002,0.99997,3.0000000000000004e-05,0.00034,0.01623,0.00049,0.01623,0.01623,2.0,True,0.00035,0.00014
5.2,0,x1 = 5.2,1e-05,0.99999,0.00018,2e-05,0.9999800000000001,0.9998799999999999,0.00012000000000000002,0.9994499999999998,0.00055,0.9994500042999999,0.0005499957000000001,0.99997,3.0000000000000004e-05,0.00174,0.00675,0.00049,0.00675,0.00675,2.0,True,0.00035,0.00014
-10.0,0,x1 = -10.0,0.9997399999999999,0.00026,0.00347,0.9998000000000001,0.0002,0.99999,1e-05,0.9947800000000001,0.00522,0.9999886453999999,1.1354599999999998e-05,0.99997,3.0000000000000004e-05,0.00018,0.04709,0.00049,0.0002,0.00019,2.0,True,0.00035,0.00014
10.0,0,x1 = 10.0,1e-05,0.99999,0.00018,0.0,1.0,0.9996600000000001,0.00034,0.99957,0.00043,0.9995700009,0.0004299991,0.99997,3.0000000000000004e-05,0.00441,0.00543,0.00049,0.00543,0.00543,2.0,True,0.00035,0.00014
