x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9968299999999999,0.00317,0.03088,0.9947800000000001,0.00522,0.56218,0.43782,0.82154,0.17846,0.5630021712,0.43699782879999993,0.8213459999999999,0.178654,0.98882,0.6767,0.67712,0.98852,0.98719,2.8,True,0.0014,0.67572
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.37754,0.62246,0.37754,0.62246,0.8213459999999999,0.178654,1.0,0.95629,0.67712,0.95629,0.95629,2.8,True,0.0014,0.67572
-3.7,0,x1 = -3.7,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.6957700000000001,0.30423,0.6966300000000001,0.30337000000000003,0.6957700344000001,0.3042299656,0.8213459999999999,0.178654,0.8864,0.88537,0.67712,0.8864,0.8864,2.8,True,0.0014,0.67572
-0.9,0,x1 = -0.9,0.9999800000000001,2e-05,0.00034,0.9999800000000001,2e-05,0.43782,0.56218,0.9044979999999999,0.095502,0.43782933356000003,0.5621706664400001,0.8213459999999999,0.178654,0.98882,0.45457,0.67712,0.98882,0.98881,2.8,True,0.0014,0.67572
-1.8,0,x1 = -1.8,0.9988300000000001,0.00117,0.01308,0.99753,0.00247,0.56218,0.43782,0.5,0.5,0.5621072494,0.43789275060000005,0.8213459999999999,0.178654,0.98882,1.0,0.67712,0.98884,0.98885,2.8,True,0.0014,0.67572
-1.5,0,x1 = -1.5,0.9985000000000002,0.0015,0.01623,0.9968299999999999,0.00317,0.6962520000000001,0.303748,0.8216060000000001,0.178394,0.6964400310000002,0.3035599690000001,0.8213459999999999,0.178654,0.88582,0.67655,0.67712,0.8856,0.88516,2.8,True,0.0014,0.67572
3.3,0,x1 = 3.3,0.5982839999999999,0.4017160000000001,0.97195,0.5456599999999999,0.45434,0.881378,0.118622,0.32082,0.67918,0.6561928824719999,0.34380711752800003,0.8213459999999999,0.178654,0.52539,0.90527,0.67712,0.92842,0.69798,2.8,True,0.0014,0.67572
3.8,0,x1 = 3.8,0.26894,0.73106,0.83994,0.26894,0.73106,0.5,0.5,0.06009,0.93991,0.1783993954,0.8216006046000001,0.8213459999999999,0.178654,1.0,0.3278,0.67712,0.67656,0.50858,2.8,True,0.0014,0.67572
2.8,0,x1 = 2.8,0.8213459999999999,0.178654,0.67712,0.597188,0.40281199999999995,1.0,0.0,0.00026,0.9997399999999999,0.8213924500399999,0.17860754995999997,0.8213459999999999,0.178654,0.0,0.00347,0.67712,0.67702,0.0014,2.8,True,0.0014,0.67572
-9.4,0,x1 = -9.4,0.9999,0.0001,0.00147,0.9997399999999999,0.00026,0.26894,0.73106,0.43782,0.56218,0.268956888,0.731043112,0.8213459999999999,0.178654,0.83994,0.98882,0.67712,0.83996,0.83998,2.8,True,0.0014,0.67572
