x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9998000000000001,0.0002,0.00275,0.99929,0.00071,0.698596,0.30140400000000006,0.0033239999999999997,0.9966760000000001,0.6984569456000002,0.30154305440000007,0.8175700000000001,0.18243,0.883,0.03215,0.68536,0.88317,0.8824,0.5,True,0.00165,0.68371
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.26894,0.73106,0.37754,0.62246,0.37754,0.62246,0.8175700000000001,0.18243,0.83994,0.95629,0.68536,0.95629,0.95629,0.5,True,0.00165,0.68371
-5.0,0,x1 = -5.0,0.9998400000000001,0.00016,0.00225,0.9997399999999999,0.00026,0.32082,0.67918,0.00522,0.9947800000000001,0.320769504,0.6792304960000001,0.8175700000000001,0.18243,0.90527,0.04709,0.68536,0.90522,0.90505,0.5,True,0.00165,0.68371
0.3,0,x1 = 0.3,0.95257,0.04743,0.27538,0.9626699999999999,0.03733,0.9998799999999999,0.00012000000000000002,7e-05,0.99993,0.9524590116999999,0.047540988299999996,0.8175700000000001,0.18243,0.00174,0.00107,0.68536,0.27586,0.00171,0.5,True,0.00165,0.68371
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.9998000000000001,0.0002,0.9968299999999999,0.00317,0.00091,0.99909,0.9968100816,0.0031899184000000005,0.8175700000000001,0.18243,0.03088,0.0105,0.68536,0.03105,0.03088,0.5,True,0.00165,0.68371
0.1,0,x1 = 0.1,0.32082,0.67918,0.90527,0.43782,0.56218,0.9998000000000001,0.0002,5e-05,0.9999499999999999,0.320789795,0.679210205,0.8175700000000001,0.18243,0.00275,0.00079,0.68536,0.90524,0.00165,0.5,True,0.00165,0.68371
-0.1,0,x1 = -0.1,1e-05,0.99999,0.00018,4e-05,0.99996,0.99996,4e-05,0.0015,0.9985000000000002,0.0015099846000000002,0.9984900154000003,0.8175700000000001,0.18243,0.00064,0.01623,0.68536,0.01633,0.01623,0.5,True,0.00165,0.68371
5.2,0,x1 = 5.2,1e-05,0.99999,0.00018,2e-05,0.9999800000000001,0.9770199999999999,0.02298,0.7206840000000001,0.279316,0.7206865633600001,0.27931343663999997,0.8175700000000001,0.18243,0.15786,0.85452,0.68536,0.85451,0.85451,0.5,True,0.00165,0.68371
-10.0,0,x1 = -10.0,0.9997399999999999,0.00026,0.00347,0.9997399999999999,0.00026,0.9626699999999999,0.03733,0.029309999999999996,0.97069,0.9624273263999998,0.0375726736,0.8175700000000001,0.18243,0.22991,0.19092,0.68536,0.23105,0.2299,0.5,True,0.00165,0.68371
10.0,0,x1 = 10.0,1e-05,0.99999,0.00018,1e-05,0.99999,0.43782,0.56218,0.22270000000000004,0.7773,0.22270215120000003,0.7772978488,0.8175700000000001,0.18243,0.98882,0.76507,0.68536,0.76507,0.76507,0.5,True,0.00165,0.68371
