x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.99999,1e-05,0.9985000000000002,0.0015,0.9999899702000001,1.0029800000000002e-05,0.99996,4e-05,0.00018,0.01623,0.00064,0.00018,0.00018,2.8,True,0.00049,0.00015
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.9996600000000001,0.00034,0.99957,0.00043,0.99957,0.00043,0.99996,4e-05,0.00441,0.00543,0.00064,0.00543,0.00543,2.8,True,0.00049,0.00015
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9998000000000001,0.0002,1.0,0.0,0.9997399999999999,0.00026,0.9999999948000001,5.2e-09,0.99996,4e-05,0.0,0.00347,0.00064,0.0,0.0,2.8,True,0.00049,0.00015
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.99997,3.0000000000000004e-05,0.9994499999999998,0.00055,0.9999699792,3.0020800000000002e-05,0.99996,4e-05,0.00049,0.00675,0.00064,0.00049,0.00049,2.8,True,0.00049,0.00015
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.99997,3.0000000000000004e-05,0.9994499999999998,0.00055,0.9999699792,3.0020800000000002e-05,0.99996,4e-05,0.00049,0.00675,0.00064,0.00049,0.00049,2.8,True,0.00049,0.00015
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.99997,3.0000000000000004e-05,0.9994499999999998,0.00055,0.9999699792,3.0020800000000002e-05,0.99996,4e-05,0.00049,0.00675,0.00064,0.00049,0.00049,2.8,True,0.00049,0.00015
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.99997,3.0000000000000004e-05,0.9994499999999998,0.00055,0.9999699792,3.0020800000000002e-05,0.99996,4e-05,0.00049,0.00675,0.00064,0.00049,0.00049,2.8,True,0.00049,0.00015
-9.1,0,x1 = -9.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.99997,3.0000000000000004e-05,0.99929,0.00071,0.9999699864000001,3.0013600000000007e-05,0.99996,4e-05,0.00049,0.00845,0.00064,0.00049,0.00049,2.8,True,0.00049,0.00015
-0.3,0,x1 = -0.3,0.8519500000000001,0.14805,0.60494,0.777382,0.22261799999999998,0.9999400000000002,6.000000000000001e-05,0.9994499999999998,0.00055,0.9998674555000002,0.00013254450000000002,0.99996,4e-05,0.00093,0.00675,0.00064,0.0019,0.00223,2.8,True,0.00049,0.00015
0.1,0,x1 = 0.1,1e-05,0.99999,0.00018,1e-05,0.99999,0.99957,0.00043,0.9996600000000001,0.00034,0.9996599991000001,0.00034000090000000006,0.99996,4e-05,0.00543,0.00441,0.00064,0.00441,0.00441,2.8,True,0.00049,0.00015
