x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,0.99999,1e-05,1.0,0.0,0.99909,0.00091,1.0,0.0,1.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.2,True,0.0,0.0
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,0.9999,0.0001,1.0,0.0,1.0,0.0,1.0,0.0,0.00147,0.0,0.0,0.0,0.0,0.2,True,0.0,0.0
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6910459999999999,0.308954,1.0,0.0,1.0,0.0,0.0,0.89196,0.0,0.0,0.0,0.2,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.99909,0.00091,1.0,0.0,0.9968299999999999,0.00317,0.9999982564999998,1.7435000000000001e-06,1.0,0.0,0.0,0.03088,0.0,4e-05,3e-05,0.2,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.99909,0.00091,1.0,0.0,0.9968299999999999,0.00317,0.9999982564999998,1.7435000000000001e-06,1.0,0.0,0.0,0.03088,0.0,4e-05,3e-05,0.2,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.99909,0.00091,1.0,0.0,0.9968299999999999,0.00317,0.9999982564999998,1.7435000000000001e-06,1.0,0.0,0.0,0.03088,0.0,4e-05,3e-05,0.2,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.99909,0.00091,1.0,0.0,0.9968299999999999,0.00317,0.9999982564999998,1.7435000000000001e-06,1.0,0.0,0.0,0.03088,0.0,4e-05,3e-05,0.2,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.99909,0.00091,1.0,0.0,0.9968299999999999,0.00317,0.9999982564999998,1.7435000000000001e-06,1.0,0.0,0.0,0.03088,0.0,4e-05,3e-05,0.2,True,0.0,0.0
-10.0,0,x1 = -10.0,0.9994499999999998,0.00055,0.00675,0.99909,0.00091,1.0,0.0,0.9968299999999999,0.00317,0.9999982564999998,1.7435000000000001e-06,1.0,0.0,0.0,0.03088,0.0,4e-05,3e-05,0.2,True,0.0,0.0
-9.0,0,x1 = -9.0,0.99929,0.00071,0.00845,0.99909,0.00091,1.0,0.0,0.9947800000000001,0.00522,0.9999962938,3.7061999999999998e-06,1.0,0.0,0.0,0.04709,0.0,7e-05,4e-05,0.2,True,0.0,0.0
