x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.99993,7e-05,0.14805,0.8519500000000001,0.00669,0.9933099999999999,0.1480471728,0.8519528272000002,0.09535,0.90465,0.60494,0.05795,0.45408,0.60493,0.6049,4.2,True,0.5753,-0.12122
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.93991,0.06009,0.778548,0.22145199999999998,0.778548,0.22145199999999998,0.09535,0.90465,0.3278,0.76281,0.45408,0.76281,0.76281,4.2,True,0.5753,-0.12122
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9998000000000001,0.0002,0.32082,0.67918,0.00247,0.99753,0.320813633,0.6791863670000001,0.09535,0.90465,0.90527,0.02495,0.45408,0.90526,0.90509,4.2,True,0.5753,-0.12122
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998799999999999,0.00012000000000000002,0.37754,0.62246,0.04743,0.95257,0.37752679559999996,0.6224732044000001,0.09535,0.90465,0.95629,0.27538,0.45408,0.95628,0.95621,4.2,True,0.5753,-0.12122
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998799999999999,0.00012000000000000002,0.37754,0.62246,0.04743,0.95257,0.37752679559999996,0.6224732044000001,0.09535,0.90465,0.95629,0.27538,0.45408,0.95628,0.95621,4.2,True,0.5753,-0.12122
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998799999999999,0.00012000000000000002,0.37754,0.62246,0.04743,0.95257,0.37752679559999996,0.6224732044000001,0.09535,0.90465,0.95629,0.27538,0.45408,0.95628,0.95621,4.2,True,0.5753,-0.12122
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998799999999999,0.00012000000000000002,0.37754,0.62246,0.04743,0.95257,0.37752679559999996,0.6224732044000001,0.09535,0.90465,0.95629,0.27538,0.45408,0.95628,0.95621,4.2,True,0.5753,-0.12122
-9.1,0,x1 = -9.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.37754,0.62246,0.01406,0.98594,0.3775327304,0.6224672696,0.09535,0.90465,0.95629,0.10664,0.45408,0.95628,0.95621,4.2,True,0.5753,-0.12122
-0.3,0,x1 = -0.3,0.8519500000000001,0.14805,0.60494,0.815978,0.18402200000000002,0.18243,0.8175700000000001,0.01099,0.9890100000000001,0.15704830800000003,0.8429516920000002,0.09535,0.90465,0.68536,0.08729,0.45408,0.6272,0.5753,4.2,True,0.5753,-0.12122
0.1,0,x1 = 0.1,1e-05,0.99999,0.00018,1e-05,0.99999,0.09535,0.90465,0.14805,0.8519500000000001,0.14804947300000001,0.8519505270000002,0.09535,0.90465,0.45408,0.60494,0.45408,0.60494,0.60494,4.2,True,0.5753,-0.12122
