x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,1.0,0.0,0.95257,0.04743,0.9999990514000001,9.486000000000001e-07,0.99996,4e-05,0.0,0.27538,0.00064,2e-05,3e-05,-2.7,True,0.00039,0.00025
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.9947800000000001,0.00522,0.9996600000000001,0.00034,0.9996600000000001,0.00034,0.99996,4e-05,0.04709,0.00441,0.00064,0.00441,0.00441,-2.7,True,0.00039,0.00025
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.9999800000000001,2e-05,0.881492,0.11850799999999999,0.9999776302400002,2.2369760000000005e-05,0.99996,4e-05,0.00034,0.52506,0.00064,0.00038,0.00039,-2.7,True,0.00039,0.00025
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998799999999999,0.00012000000000000002,0.99997,3.0000000000000004e-05,0.95257,0.04743,0.999968104,3.1896e-05,0.99996,4e-05,0.00049,0.27538,0.00064,0.00052,0.00052,-2.7,True,0.00039,0.00025
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998799999999999,0.00012000000000000002,0.99997,3.0000000000000004e-05,0.95257,0.04743,0.999968104,3.1896e-05,0.99996,4e-05,0.00049,0.27538,0.00064,0.00052,0.00052,-2.7,True,0.00039,0.00025
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998799999999999,0.00012000000000000002,0.99997,3.0000000000000004e-05,0.95257,0.04743,0.999968104,3.1896e-05,0.99996,4e-05,0.00049,0.27538,0.00064,0.00052,0.00052,-2.7,True,0.00039,0.00025
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998799999999999,0.00012000000000000002,0.99997,3.0000000000000004e-05,0.95257,0.04743,0.999968104,3.1896e-05,0.99996,4e-05,0.00049,0.27538,0.00064,0.00052,0.00052,-2.7,True,0.00039,0.00025
-9.1,0,x1 = -9.1,0.9999800000000001,2e-05,0.00034,0.9998799999999999,0.00012000000000000002,0.9999,0.0001,0.95257,0.04743,0.9998990534000002,0.00010094660000000002,0.99996,4e-05,0.00147,0.27538,0.00064,0.00149,0.0015,-2.7,True,0.00039,0.00025
-0.3,0,x1 = -0.3,0.8519500000000001,0.14805,0.60494,0.735878,0.26412199999999997,1.0,0.0,0.9968299999999999,0.00317,0.9995306815,0.0004693185,0.99996,4e-05,0.0,0.03088,0.00064,0.00587,0.00816,-2.7,True,0.00039,0.00025
0.1,0,x1 = 0.1,1e-05,0.99999,0.00018,1e-05,0.99999,0.99957,0.00043,0.99753,0.00247,0.9975300204000002,0.0024699796000000004,0.99996,4e-05,0.00543,0.02495,0.00064,0.02495,0.02495,-2.7,True,0.00039,0.00025
