x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9998799999999999,0.00012000000000000002,0.00317,0.9968299999999999,0.00016,0.9998400000000001,0.0031699398000000004,0.9968300602,0.029309999999999996,0.97069,0.03088,0.00225,0.19092,0.03088,0.03088,0.5,False,0.00147,0.18945
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.01099,0.9890100000000001,0.00247,0.99753,0.00247,0.99753,0.029309999999999996,0.97069,0.08729,0.02495,0.19092,0.02495,0.02495,0.5,False,0.00147,0.18945
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9997399999999999,0.00026,0.00117,0.9988300000000001,0.00012000000000000002,0.9998799999999999,0.001169979,0.9988300210000003,0.029309999999999996,0.97069,0.01308,0.00174,0.19092,0.01308,0.01308,0.5,False,0.00147,0.18945
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.00407,0.9959299999999999,0.00117,0.9988300000000001,0.004069884,0.9959301159999999,0.029309999999999996,0.97069,0.03818,0.01308,0.19092,0.03818,0.03818,0.5,False,0.00147,0.18945
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.00407,0.9959299999999999,0.00117,0.9988300000000001,0.004069884,0.9959301159999999,0.029309999999999996,0.97069,0.03818,0.01308,0.19092,0.03818,0.03818,0.5,False,0.00147,0.18945
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.00407,0.9959299999999999,0.00117,0.9988300000000001,0.004069884,0.9959301159999999,0.029309999999999996,0.97069,0.03818,0.01308,0.19092,0.03818,0.03818,0.5,False,0.00147,0.18945
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.00407,0.9959299999999999,0.00117,0.9988300000000001,0.004069884,0.9959301159999999,0.029309999999999996,0.97069,0.03818,0.01308,0.19092,0.03818,0.03818,0.5,False,0.00147,0.18945
-9.1,0,x1 = -9.1,0.9999800000000001,2e-05,0.00034,0.9998799999999999,0.00012000000000000002,0.00247,0.99753,0.00043,0.99957,0.0024699592,0.9975300408000001,0.029309999999999996,0.97069,0.02495,0.00543,0.19092,0.02495,0.02495,0.5,False,0.00147,0.18945
-0.3,0,x1 = -0.3,0.8519500000000001,0.14805,0.60494,0.6683580000000001,0.331642,0.06009,0.93991,6.000000000000001e-05,0.9999400000000002,0.0512025585,0.9487974415000001,0.029309999999999996,0.97069,0.3278,0.00093,0.19092,0.29148,0.2194,0.5,False,0.00147,0.18945
0.1,0,x1 = 0.1,1e-05,0.99999,0.00018,1e-05,0.99999,0.97069,0.029309999999999996,0.0001,0.9999,0.0001097059,0.9998902941000001,0.029309999999999996,0.97069,0.19092,0.00147,0.19092,0.0016,0.00147,0.5,False,0.00147,0.18945
