x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.9999,0.0001,0.93991,0.06009,0.9998988002000001,0.00010119980000000002,0.9998799999999999,0.00012000000000000002,0.00147,0.3278,0.00174,0.00149,0.0015,1.0,True,0.0015,0.00024
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.9770199999999999,0.02298,0.99142,0.00858,0.99142,0.00858,0.9998799999999999,0.00012000000000000002,0.15786,0.07123,0.00174,0.07123,0.07123,1.0,True,0.0015,0.00024
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9998400000000001,0.00016,0.9998400000000001,0.00016,0.93991,0.06009,0.9998388014000001,0.00016119860000000003,0.9998799999999999,0.00012000000000000002,0.00225,0.3278,0.00174,0.00226,0.0023,1.0,True,0.0015,0.00024
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.99957,0.00043,0.90465,0.09535,0.9995662031999999,0.00043379679999999997,0.9998799999999999,0.00012000000000000002,0.00543,0.45408,0.00174,0.00547,0.0055,1.0,True,0.0015,0.00024
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.99957,0.00043,0.90465,0.09535,0.9995662031999999,0.00043379679999999997,0.9998799999999999,0.00012000000000000002,0.00543,0.45408,0.00174,0.00547,0.0055,1.0,True,0.0015,0.00024
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.99957,0.00043,0.90465,0.09535,0.9995662031999999,0.00043379679999999997,0.9998799999999999,0.00012000000000000002,0.00543,0.45408,0.00174,0.00547,0.0055,1.0,True,0.0015,0.00024
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.99957,0.00043,0.90465,0.09535,0.9995662031999999,0.00043379679999999997,0.9998799999999999,0.00012000000000000002,0.00543,0.45408,0.00174,0.00547,0.0055,1.0,True,0.0015,0.00024
-9.1,0,x1 = -9.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.9997399999999999,0.00026,0.95257,0.04743,0.9997390566,0.0002609434,0.9998799999999999,0.00012000000000000002,0.00347,0.27538,0.00174,0.00348,0.0035,1.0,True,0.0015,0.00024
-0.3,0,x1 = -0.3,0.8519500000000001,0.14805,0.60494,0.733858,0.266142,0.9999499999999999,5e-05,0.8808,0.1192,0.9823098425,0.0176901575,0.9998799999999999,0.00012000000000000002,0.00079,0.52706,0.00174,0.12827,0.14085,1.0,True,0.0015,0.00024
0.1,0,x1 = 0.1,1e-05,0.99999,0.00018,1e-05,0.99999,0.9998000000000001,0.0002,0.09535,0.90465,0.0953590445,0.9046409555,0.9998799999999999,0.00012000000000000002,0.00275,0.45408,0.00174,0.45411,0.45408,1.0,True,0.0015,0.00024
