x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.00247,0.99753,6.000000000000001e-05,0.9999400000000002,0.0024699518,0.9975300482000001,0.01799,0.98201,0.02495,0.00093,0.13,0.02495,0.02495,0.2,False,0.00018,0.12982
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.00669,0.9933099999999999,0.00043,0.99957,0.00043,0.99957,0.01799,0.98201,0.05795,0.00543,0.13,0.00543,0.00543,0.2,False,0.00018,0.12982
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9998799999999999,0.00012000000000000002,0.00034,0.9996600000000001,3.0000000000000004e-05,0.99997,0.0003399938,0.9996600062000002,0.01799,0.98201,0.00441,0.00049,0.13,0.00441,0.00441,0.2,False,0.00018,0.12982
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.00071,0.99929,0.00016,0.9998400000000001,0.000709978,0.999290022,0.01799,0.98201,0.00845,0.00225,0.13,0.00845,0.00845,0.2,False,0.00018,0.12982
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.00071,0.99929,0.00016,0.9998400000000001,0.000709978,0.999290022,0.01799,0.98201,0.00845,0.00225,0.13,0.00845,0.00845,0.2,False,0.00018,0.12982
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.00071,0.99929,0.00016,0.9998400000000001,0.000709978,0.999290022,0.01799,0.98201,0.00845,0.00225,0.13,0.00845,0.00845,0.2,False,0.00018,0.12982
-10.0,0,x1 = -10.0,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.00071,0.99929,0.00016,0.9998400000000001,0.000709978,0.999290022,0.01799,0.98201,0.00845,0.00225,0.13,0.00845,0.00845,0.2,False,0.00018,0.12982
-9.1,0,x1 = -9.1,0.9999800000000001,2e-05,0.00034,0.99993,7e-05,0.00117,0.9988300000000001,0.00016,0.9998400000000001,0.0011699798,0.9988300202000002,0.01799,0.98201,0.01308,0.00225,0.13,0.01308,0.01308,0.2,False,0.00018,0.12982
-0.3,0,x1 = -0.3,0.8519500000000001,0.14805,0.60494,0.8808,0.1192,0.03733,0.9626699999999999,1e-05,0.99999,0.031804774,0.968195226,0.01799,0.98201,0.22991,0.00018,0.13,0.20336,0.20253,0.2,False,0.00018,0.12982
0.1,0,x1 = 0.1,1e-05,0.99999,0.00018,1e-05,0.99999,0.9626699999999999,0.03733,1e-05,0.99999,1.96266e-05,0.9999803734000001,0.01799,0.98201,0.22991,0.00018,0.13,0.00034,0.00018,0.2,False,0.00018,0.12982
