x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9968299999999999,0.00317,0.03088,0.9947800000000001,0.00522,0.00043,0.99957,0.00016,0.9998400000000001,0.00042914409999999994,0.9995708558999998,0.00117,0.9988300000000001,0.00543,0.00225,0.01308,0.00542,0.00541,1.0,False,0.00079,0.01229
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,7e-05,0.99993,0.00034,0.9996600000000001,0.00034,0.9996600000000001,0.00117,0.9988300000000001,0.00107,0.00441,0.01308,0.00441,0.00441,1.0,False,0.00079,0.01229
-3.7,0,x1 = -3.7,0.99996,4e-05,0.00064,0.9999,0.0001,0.00016,0.9998400000000001,0.00016,0.9998400000000001,0.00015999999999999999,0.99984,0.00117,0.9988300000000001,0.00225,0.00225,0.01308,0.00225,0.00225,1.0,False,0.00079,0.01229
-0.9,0,x1 = -0.9,0.9999800000000001,2e-05,0.00034,0.99996,4e-05,5e-05,0.9999499999999999,0.0001,0.9999,5.0001000000000005e-05,0.9999499989999999,0.00117,0.9988300000000001,0.00079,0.00147,0.01308,0.00079,0.00079,1.0,False,0.00079,0.01229
-1.8,0,x1 = -1.8,0.9988300000000001,0.00117,0.01308,0.9988300000000001,0.00117,0.00026,0.9997399999999999,0.0002,0.9998000000000001,0.0002599298,0.9997400701999999,0.00117,0.9988300000000001,0.00347,0.00275,0.01308,0.00347,0.00347,1.0,False,0.00079,0.01229
-1.5,0,x1 = -1.5,0.9985000000000002,0.0015,0.01623,0.99807,0.00193,0.00026,0.9997399999999999,0.00012000000000000002,0.9998799999999999,0.00025979000000000003,0.99974021,0.00117,0.9988300000000001,0.00347,0.00174,0.01308,0.00347,0.00347,1.0,False,0.00079,0.01229
3.3,0,x1 = 3.3,0.5982839999999999,0.4017160000000001,0.97195,0.6966300000000001,0.30337000000000003,0.00034,0.9996600000000001,0.00012000000000000002,0.9998799999999999,0.00025162248,0.99974837752,0.00117,0.9988300000000001,0.00441,0.00174,0.01308,0.00337,0.0036,1.0,False,0.00079,0.01229
3.8,0,x1 = 3.8,0.26894,0.73106,0.83994,0.494566,0.5054339999999999,0.00034,0.9996600000000001,0.00016,0.9998400000000001,0.00020840920000000002,0.9997915908000001,0.00117,0.9988300000000001,0.00441,0.00225,0.01308,0.00285,0.00332,1.0,False,0.00079,0.01229
2.8,0,x1 = 2.8,0.8213459999999999,0.178654,0.67712,0.92361,0.07639,0.00034,0.9996600000000001,0.00016,0.9998400000000001,0.00030784228,0.99969215772,0.00117,0.9988300000000001,0.00441,0.00225,0.01308,0.00404,0.00424,1.0,False,0.00079,0.01229
-9.4,0,x1 = -9.4,0.9999,0.0001,0.00147,0.9997399999999999,0.00026,6.000000000000001e-05,0.9999400000000002,0.0001,0.9999,6.000400000000001e-05,0.9999399960000003,0.00117,0.9988300000000001,0.00093,0.00147,0.01308,0.00093,0.00093,1.0,False,0.00079,0.01229
