x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9998000000000001,0.0002,0.00275,0.9985000000000002,0.0015,0.99999,1e-05,0.98201,0.01799,0.9999864040000003,1.3596000000000002e-05,0.9999400000000002,6.000000000000001e-05,0.00018,0.13,0.00093,0.00024,0.00037,2.8,True,0.00065,0.00028
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.9994499999999998,0.00055,0.99909,0.00091,0.99909,0.00091,0.9999400000000002,6.000000000000001e-05,0.00675,0.0105,0.00093,0.0105,0.0105,2.8,True,0.00065,0.00028
-5.0,0,x1 = -5.0,0.9998400000000001,0.00016,0.00225,0.9997399999999999,0.00026,0.9999400000000002,6.000000000000001e-05,0.99753,0.00247,0.9999396144000002,6.0385600000000014e-05,0.9999400000000002,6.000000000000001e-05,0.00093,0.02495,0.00093,0.00093,0.00094,2.8,True,0.00065,0.00028
0.3,0,x1 = 0.3,0.95257,0.04743,0.27538,0.824446,0.175554,0.9998000000000001,0.0002,0.9988300000000001,0.00117,0.9997539929000001,0.00024600710000000005,0.9999400000000002,6.000000000000001e-05,0.00275,0.01308,0.00093,0.0033,0.00456,2.8,True,0.00065,0.00028
1.1,0,x1 = 1.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.9999400000000002,6.000000000000001e-05,0.9947800000000001,0.00522,0.9999398968000003,6.010320000000001e-05,0.9999400000000002,6.000000000000001e-05,0.00093,0.04709,0.00093,0.00093,0.00093,2.8,True,0.00065,0.00028
0.1,0,x1 = 0.1,0.32082,0.67918,0.90527,0.18243,0.8175700000000001,0.9998799999999999,0.00012000000000000002,0.9994499999999998,0.00055,0.9995879525999999,0.00041204740000000005,0.9999400000000002,6.000000000000001e-05,0.00174,0.00675,0.00093,0.00523,0.00584,2.8,True,0.00065,0.00028
-0.1,0,x1 = -0.1,1e-05,0.99999,0.00018,2e-05,0.9999800000000001,0.9997399999999999,0.00026,0.9968299999999999,0.00317,0.9968300290999998,0.0031699709,0.9999400000000002,6.000000000000001e-05,0.00347,0.03088,0.00093,0.03088,0.03088,2.8,True,0.00065,0.00028
5.2,0,x1 = 5.2,1e-05,0.99999,0.00018,3.0000000000000004e-05,0.99997,0.9998400000000001,0.00016,0.99909,0.00091,0.9990900075000001,0.0009099925,0.9999400000000002,6.000000000000001e-05,0.00225,0.0105,0.00093,0.0105,0.0105,2.8,True,0.00065,0.00028
-10.0,0,x1 = -10.0,0.9997399999999999,0.00026,0.00347,0.9997399999999999,0.00026,0.99996,4e-05,0.9959299999999999,0.00407,0.9999589521999998,4.10478e-05,0.9999400000000002,6.000000000000001e-05,0.00064,0.03818,0.00093,0.00066,0.00065,2.8,True,0.00065,0.00028
10.0,0,x1 = 10.0,1e-05,0.99999,0.00018,0.0,1.0,0.9988300000000001,0.00117,0.9988300000000001,0.00117,0.9988300000000001,0.0011700000000000002,0.9999400000000002,6.000000000000001e-05,0.01308,0.01308,0.00093,0.01308,0.01308,2.8,True,0.00065,0.00028
