note,x1,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,z_value_for_min_Va,min_Va,max_Ve
x1 = -8.4,-8.4,0.97468,0.02532,0.17035,0.14805,0.8519500000000001,0.62246,0.37754,0.1600620612,0.8399379388000001,0.280584,0.7194159999999999,0.60494,0.95629,0.85625,0.63446,0.61384,11.2,False,False,0.32813,0.52812
x1 = -3.5,-3.5,0.866174,0.133826,0.56784,0.26894,0.73106,0.62246,0.37754,0.31625016752,0.68374983248,0.280584,0.7194159999999999,0.83994,0.95629,0.85625,0.90026,0.85551,11.2,False,False,0.32813,0.52812
x1 = 7.4,7.4,0.27480000000000004,0.7252,0.84827,0.67918,0.32082,0.1192,0.8808,0.273082504,0.726917496,0.280584,0.7194159999999999,0.90527,0.52706,0.85625,0.84585,0.63099,11.2,True,False,0.32813,0.52812
x1 = -1.2,-1.2,0.570398,0.42960200000000004,0.98565,0.26894,0.73106,0.43782,0.56218,0.34149118576000004,0.6585088142400001,0.280584,0.7194159999999999,0.83994,0.98882,0.85625,0.92624,0.9039,11.2,False,False,0.32813,0.52812
x1 = -7.2,-7.2,0.97933,0.02067,0.14519,0.22270000000000004,0.7773,0.56218,0.43782,0.22971705160000006,0.7702829484,0.280584,0.7194159999999999,0.76507,0.98882,0.85625,0.77752,0.76969,11.2,False,False,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.8519500000000001,0.14805,0.029309999999999996,0.97069,0.30194605824,0.6980539417600001,0.280584,0.7194159999999999,0.60494,0.19092,0.85625,0.88366,0.32813,11.2,True,True,0.32813,0.52812
