note,x1,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,z_value_for_min_Va,min_Va,max_Ve
x1 = 5.0,5.0,0.41090199999999993,0.5890980000000001,0.97697,0.62246,0.37754,0.09535,0.90465,0.31194055322,0.6880594467800001,0.309128,0.6908719999999999,0.95629,0.45408,0.89216,0.8954,0.66044,10.2,True,False,0.36965,0.52251
x1 = 12.9,12.9,0.265654,0.734346,0.83516,0.8175700000000001,0.18243,0.04743,0.95257,0.25202077156,0.7479792284400001,0.309128,0.6908719999999999,0.68536,0.27538,0.89216,0.81447,0.38429,10.2,False,False,0.36965,0.52251
x1 = 7.6,7.6,0.27926799999999996,0.720732,0.85445,0.67918,0.32082,0.09535,0.90465,0.25839503644,0.7416049635599999,0.309128,0.6908719999999999,0.90527,0.45408,0.89216,0.82431,0.58008,10.2,False,False,0.36965,0.52251
x1 = 2.3,2.3,0.383398,0.616602,0.96041,0.22270000000000004,0.7773,0.26894,0.73106,0.25121167648000003,0.74878832352,0.309128,0.6908719999999999,0.76507,0.83994,0.89216,0.81319,0.81123,10.2,False,False,0.36965,0.52251
x1 = -7.6,-7.6,0.97693,0.02307,0.15835,0.22270000000000004,0.7773,0.56218,0.43782,0.23053180360000003,0.7694681964,0.309128,0.6908719999999999,0.76507,0.98882,0.89216,0.77894,0.77023,10.2,False,False,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.90465,0.09535,0.06009,0.93991,0.33999069696,0.66000930304,0.309128,0.6908719999999999,0.45408,0.3278,0.89216,0.92481,0.36965,10.2,True,True,0.36965,0.52251
