note,x1,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,z_value_for_min_Va,min_Va,max_Ve
x1 = -3.7,-3.7,0.87841,0.12159,0.53391,0.99753,0.00247,0.62246,0.37754,0.9519252387,0.0480747613,0.9225239999999999,0.07747599999999999,0.02495,0.95629,0.39322,0.27816,0.13819,-4.6,False,False,0.03088,0.36234
x1 = -5.0,-5.0,0.9559819999999999,0.044018,0.26042,0.99753,0.00247,0.56218,0.43782,0.9783667636999999,0.0216332363,0.9225239999999999,0.07747599999999999,0.02495,0.98882,0.39322,0.15052,0.06738,-4.6,False,False,0.03088,0.36234
x1 = 0.8,0.8,0.60822,0.39177999999999996,0.96594,0.98201,0.01799,0.9890100000000001,0.01099,0.9847524599999999,0.015247539999999999,0.9225239999999999,0.07747599999999999,0.13,0.08729,0.39322,0.11385,0.11327,-4.6,False,False,0.03088,0.36234
x1 = -1.8,-1.8,0.634516,0.36548400000000003,0.94714,0.9968299999999999,0.00317,0.97069,0.029309999999999996,0.9872762482399999,0.012723751759999999,0.9225239999999999,0.07747599999999999,0.03088,0.19092,0.39322,0.09835,0.08937,-4.6,False,False,0.03088,0.36234
x1 = 7.2,7.2,0.29858,0.7014199999999999,0.87955,0.98594,0.01406,0.9968299999999999,0.00317,0.9935784637999999,0.0064215361999999995,0.9225239999999999,0.07747599999999999,0.10664,0.03088,0.39322,0.056,0.0535,-4.6,False,False,0.03088,0.36234
x1 = -10.0,-10.0,0.971984,0.028016000000000003,0.18434,0.9985000000000002,0.0015,0.56218,0.43782,0.9862760588800001,0.013723941120000001,0.9225239999999999,0.07747599999999999,0.01623,0.98882,0.39322,0.10458,0.04348,-4.6,False,False,0.03088,0.36234
x1 = -0.8,-0.8,0.6635519999999999,0.336448,0.92138,0.9968299999999999,0.00317,0.9968299999999999,0.00317,0.9968299999999999,0.00317,0.9225239999999999,0.07747599999999999,0.03088,0.03088,0.39322,0.03088,0.03088,-4.6,False,False,0.03088,0.36234
x1 = 2.0,2.0,0.58482,0.41518,0.97914,0.9947800000000001,0.00522,0.9890100000000001,0.01099,0.9923844114000001,0.0076155886,0.9225239999999999,0.07747599999999999,0.04709,0.08729,0.39322,0.06453,0.06378,-4.6,False,False,0.03088,0.36234
x1 = 3.5,3.5,0.29928999999999994,0.7007100000000002,0.88042,0.9770199999999999,0.02298,0.99807,0.00193,0.9917699455000001,0.008230054499999999,0.9225239999999999,0.07747599999999999,0.15786,0.02018,0.39322,0.06882,0.06139,-4.6,False,False,0.03088,0.36234
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.9890100000000001,0.01099,0.99753,0.00247,0.9947063356800001,0.00529366432,0.9225239999999999,0.07747599999999999,0.08729,0.02495,0.39322,0.04765,0.04561,-4.6,False,False,0.03088,0.36234
x1 = 8.4,8.4,0.310636,0.689364,0.89391,0.9890100000000001,0.01099,0.9968299999999999,0.00317,0.9944008264799999,0.00559917352,0.9225239999999999,0.07747599999999999,0.08729,0.03088,0.39322,0.04994,0.0484,-4.6,False,False,0.03088,0.36234
x1 = 9.4,9.4,0.27926799999999996,0.720732,0.85445,0.98594,0.01406,0.9968299999999999,0.00317,0.99378877148,0.006211228519999999,0.9225239999999999,0.07747599999999999,0.10664,0.03088,0.39322,0.05447,0.05204,-4.6,False,False,0.03088,0.36234
x1 = -0.7,-0.7,0.67852,0.32148000000000004,0.90598,0.9968299999999999,0.00317,0.9947800000000001,0.00522,0.996170966,0.0038290340000000003,0.9225239999999999,0.07747599999999999,0.03088,0.04709,0.39322,0.03626,0.03609,-4.6,False,False,0.03088,0.36234
x1 = -10.0,-10.0,0.971984,0.028016000000000003,0.18434,0.9985000000000002,0.0015,0.56218,0.43782,0.9862760588800001,0.013723941120000001,0.9225239999999999,0.07747599999999999,0.01623,0.98882,0.39322,0.10458,0.04348,-4.6,False,False,0.03088,0.36234
x1 = 8.3,8.3,0.286144,0.713856,0.86369,0.9890100000000001,0.01099,0.99753,0.00247,0.99509205312,0.00490794688,0.9225239999999999,0.07747599999999999,0.08729,0.02495,0.39322,0.04471,0.04279,-4.6,False,False,0.03088,0.36234
