note,x1,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,z_value_for_min_Va,min_Va,max_Ve
x1 = -4.4,-4.4,0.9225239999999999,0.07747599999999999,0.39322,0.18243,0.8175700000000001,0.43782,0.56218,0.20221659564,0.7977834043600001,0.29858,0.7014199999999999,0.68536,0.98882,0.87955,0.72634,0.70887,7.8,False,False,0.55053,0.32902
x1 = -11.2,-11.2,0.97514,0.02486,0.16792,0.18243,0.8175700000000001,0.5,0.5,0.1903247902,0.8096752098000002,0.29858,0.7014199999999999,0.68536,1.0,0.87955,0.70215,0.69318,7.8,False,False,0.55053,0.32902
x1 = -10.1,-10.1,0.976586,0.023414,0.1602,0.18243,0.8175700000000001,0.43782,0.56218,0.18840970146,0.8115902985400001,0.29858,0.7014199999999999,0.68536,0.98882,0.87955,0.69813,0.69247,7.8,False,False,0.55053,0.32902
x1 = 13.1,13.1,0.235378,0.764622,0.78727,0.37754,0.62246,0.18243,0.8175700000000001,0.22835460158,0.7716453984200002,0.29858,0.7014199999999999,0.95629,0.68536,0.87955,0.77513,0.74913,7.8,False,False,0.55053,0.32902
x1 = 5.1,5.1,0.37615799999999994,0.623842,0.95528,0.43782,0.56218,0.07586,0.9241399999999999,0.21201414967999996,0.7879858503199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.74532,0.61364,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
x1 = 8.7,8.7,0.271214,0.728786,0.8432,0.56218,0.43782,0.07586,0.9241399999999999,0.20775679248,0.7922432075199999,0.29858,0.7014199999999999,0.98882,0.38742,0.87955,0.73717,0.55053,7.8,False,False,0.55053,0.32902
