note,x1,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,z_value_for_min_Va,min_Va,max_Ve
x1 = -2.8,-2.8,0.795392,0.20460799999999998,0.73105,0.32082,0.67918,0.37754,0.62246,0.33242536576,0.66757463424,0.24669400000000002,0.753306,0.90527,0.95629,0.806,0.91739,0.91571,3.8,False,False,0.76559,0.04041
x1 = 5.9,5.9,0.34309399999999995,0.6569060000000001,0.92775,0.26894,0.73106,0.22270000000000004,0.7773,0.23856466656000003,0.7614353334400001,0.24669400000000002,0.753306,0.83994,0.76507,0.806,0.79265,0.79076,3.8,True,False,0.76559,0.04041
x1 = -6.1,-6.1,0.965848,0.034152,0.2148,0.26894,0.73106,0.43782,0.56218,0.27470758976000004,0.72529241024,0.24669400000000002,0.753306,0.83994,0.98882,0.806,0.84814,0.84502,3.8,False,False,0.76559,0.04041
x1 = -8.4,-8.4,0.97468,0.02532,0.17035,0.26894,0.73106,0.43782,0.56218,0.2732160416,0.7267839584,0.24669400000000002,0.753306,0.83994,0.98882,0.806,0.84604,0.84371,3.8,True,False,0.76559,0.04041
x1 = -3.5,-3.5,0.866174,0.133826,0.56784,0.26894,0.73106,0.37754,0.62246,0.2834735036,0.7165264964,0.24669400000000002,0.753306,0.83994,0.95629,0.806,0.86014,0.85551,3.8,False,False,0.76559,0.04041
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.32082,0.67918,0.22270000000000004,0.7773,0.25521853792000004,0.7447814620800001,0.24669400000000002,0.753306,0.90527,0.76507,0.806,0.81945,0.81153,3.8,True,False,0.76559,0.04041
x1 = 10.0,10.0,0.331416,0.6685840000000001,0.91637,0.32082,0.67918,0.22270000000000004,0.7773,0.25521853792000004,0.7447814620800001,0.24669400000000002,0.753306,0.90527,0.76507,0.806,0.81945,0.81153,3.8,True,False,0.76559,0.04041
x1 = -10.0,-10.0,0.971984,0.028016000000000003,0.18434,0.22270000000000004,0.7773,0.37754,0.62246,0.22703799744000003,0.77296200256,0.24669400000000002,0.753306,0.76507,0.95629,0.806,0.77281,0.77043,3.8,True,False,0.76559,0.04041
x1 = 5.6,5.6,0.36481399999999997,0.635186,0.94661,0.26894,0.73106,0.14805,0.8519500000000001,0.19215236446,0.80784763554,0.24669400000000002,0.753306,0.83994,0.60494,0.806,0.70595,0.69067,3.8,False,False,0.76559,0.04041
x1 = 5.6,5.6,0.36481399999999997,0.635186,0.94661,0.26894,0.73106,0.14805,0.8519500000000001,0.19215236446,0.80784763554,0.24669400000000002,0.753306,0.83994,0.60494,0.806,0.70595,0.69067,3.8,False,False,0.76559,0.04041
x1 = 5.7,5.7,0.343094,0.656906,0.92775,0.26894,0.73106,0.14805,0.8519500000000001,0.18952663366,0.8104733663400001,0.24669400000000002,0.753306,0.83994,0.60494,0.806,0.70048,0.68557,3.8,False,False,0.76559,0.04041
x1 = 5.8,5.8,0.36481399999999997,0.635186,0.94661,0.32082,0.67918,0.18243,0.8175700000000001,0.23291660946,0.7670833905400001,0.24669400000000002,0.753306,0.90527,0.68536,0.806,0.78306,0.76559,3.8,True,True,0.76559,0.04041
x1 = 5.8,5.8,0.36481399999999997,0.635186,0.94661,0.32082,0.67918,0.18243,0.8175700000000001,0.23291660946,0.7670833905400001,0.24669400000000002,0.753306,0.90527,0.68536,0.806,0.78306,0.76559,3.8,True,True,0.76559,0.04041
x1 = 5.9,5.9,0.34309399999999995,0.6569060000000001,0.92775,0.26894,0.73106,0.22270000000000004,0.7773,0.23856466656000003,0.7614353334400001,0.24669400000000002,0.753306,0.83994,0.76507,0.806,0.79265,0.79076,3.8,True,False,0.76559,0.04041
x1 = 2.9,2.9,0.286912,0.7130879999999999,0.8647,0.37754,0.62246,0.26894,0.73106,0.3000986432,0.6999013568,0.24669400000000002,0.753306,0.95629,0.83994,0.806,0.88141,0.87332,3.8,False,False,0.76559,0.04041
