x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9999400000000002,6.000000000000001e-05,0.00093,0.9998400000000001,0.00016,0.8877640000000001,0.11223599999999997,0.029309999999999996,0.97069,0.8877124927600002,0.11228750724,0.8877640000000001,0.11223599999999997,0.50662,0.19092,0.50662,0.50678,0.50657,0.2,True,0.50657,5e-05
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.352454,0.6475460000000001,0.8173960000000001,0.18260400000000002,0.8173960000000001,0.18260400000000002,0.8877640000000001,0.11223599999999997,0.93624,0.68574,0.50662,0.68574,0.68574,0.2,True,0.50657,5e-05
-5.0,0,x1 = -5.0,0.9999800000000001,2e-05,0.00034,0.9999800000000001,2e-05,0.43648600000000004,0.563514,0.029309999999999996,0.97069,0.4364778564800001,0.5635221435200001,0.8877640000000001,0.11223599999999997,0.98833,0.19092,0.50662,0.98833,0.98831,0.2,True,0.50657,5e-05
2.5,0,x1 = 2.5,0.99997,3.0000000000000004e-05,0.00049,0.9999400000000002,6.000000000000001e-05,0.98201,0.01799,0.22270000000000004,0.7773,0.9819872207000001,0.0180127793,0.8877640000000001,0.11223599999999997,0.13,0.76507,0.50662,0.13013,0.13004,0.2,True,0.50657,5e-05
-14.6,0,x1 = -14.6,0.9999800000000001,2e-05,0.00034,0.99996,4e-05,0.863804,0.136196,0.06009,0.93991,0.8637879257200001,0.13621207428000004,0.8877640000000001,0.11223599999999997,0.57419,0.3278,0.50662,0.57423,0.57418,0.2,True,0.50657,5e-05
9.8,0,x1 = 9.8,0.0,1.0,0.0,0.0,1.0,0.404596,0.595404,0.525252,0.47474799999999995,0.525252,0.47474799999999995,0.8877640000000001,0.11223599999999997,0.97358,0.99816,0.50662,0.99816,0.99816,0.2,True,0.50657,5e-05
11.2,0,x1 = 11.2,2e-05,0.9999800000000001,0.00034,3.0000000000000004e-05,0.99997,0.74756,0.25244000000000005,0.597132,0.40286799999999995,0.59713500856,0.40286499144,0.8877640000000001,0.11223599999999997,0.81512,0.9726,0.50662,0.9726,0.9726,0.2,True,0.50657,5e-05
-9.2,0,x1 = -9.2,1.0,0.0,0.0,0.99999,1e-05,0.82372,0.17628000000000005,0.06009,0.93991,0.82372,0.17628000000000005,0.8877640000000001,0.11223599999999997,0.67187,0.3278,0.50662,0.67187,0.67187,0.2,True,0.50657,5e-05
13.2,0,x1 = 13.2,7e-05,0.99993,0.00107,7e-05,0.99993,0.73425,0.26575,0.607508,0.39249199999999995,0.60751687194,0.39248312805999996,0.8877640000000001,0.11223599999999997,0.8353,0.96639,0.50662,0.96638,0.96638,0.2,True,0.50657,5e-05
-5.7,0,x1 = -5.7,0.99999,1e-05,0.00018,0.99999,1e-05,0.415172,0.584828,0.029309999999999996,0.97069,0.41516814138,0.5848318586200001,0.8877640000000001,0.11223599999999997,0.97914,0.19092,0.50662,0.97913,0.97913,0.2,True,0.50657,5e-05
