x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,0.9999800000000001,2e-05,1.0,0.0,0.9997399999999999,0.00026,1.0,0.0,1.0,0.0,0.0,0.00347,0.0,0.0,0.0,0.8,True,0.0,0.0
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,0.9999499999999999,5e-05,1.0,0.0,1.0,0.0,1.0,0.0,0.00079,0.0,0.0,0.0,0.0,0.8,True,0.0,0.0
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9626699999999999,0.03733,1.0,0.0,1.0,0.0,0.0,0.22991,0.0,0.0,0.0,0.8,True,0.0,0.0
3.8,0,x1 = 3.8,0.9998000000000001,0.0002,0.00275,0.99753,0.00247,1.0,0.0,0.9999800000000001,2e-05,0.9999999960000001,4e-09,1.0,0.0,0.0,0.00034,0.0,0.0,0.0,0.8,True,0.0,0.0
-2.0,0,x1 = -2.0,0.9999499999999999,5e-05,0.00079,0.9998400000000001,0.00016,1.0,0.0,0.9968299999999999,0.00317,0.9999998414999999,1.5850000000000002e-07,1.0,0.0,0.0,0.03088,0.0,0.0,0.0,0.8,True,0.0,0.0
6.2,0,x1 = 6.2,1e-05,0.99999,0.00018,1e-05,0.99999,0.9999499999999999,5e-05,0.99999,1e-05,0.9999899996000001,1.00004e-05,1.0,0.0,0.00079,0.00018,0.0,0.00018,0.00018,0.8,True,0.0,0.0
6.7,0,x1 = 6.7,1e-05,0.99999,0.00018,2e-05,0.9999800000000001,0.9999,0.0001,0.99999,1e-05,0.9999899991000001,1.0000900000000001e-05,1.0,0.0,0.00147,0.00018,0.0,0.00018,0.00018,0.8,True,0.0,0.0
-0.2,0,x1 = -0.2,0.9998000000000001,0.0002,0.00275,0.99929,0.00071,1.0,0.0,0.7824139999999999,0.21758599999999997,0.9999564828000002,4.35172e-05,1.0,0.0,0.0,0.75574,0.0,0.00069,0.00054,0.8,True,0.0,0.0
7.4,0,x1 = 7.4,0.00016,0.9998400000000001,0.00225,0.00016,0.9998400000000001,0.9997399999999999,0.00026,0.9999800000000001,2e-05,0.9999799616000002,2.00384e-05,1.0,0.0,0.00347,0.00034,0.0,0.00034,0.00034,0.8,True,0.0,0.0
1.0,0,x1 = 1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.40023400000000003,0.599766,1.0,0.0,1.0,0.0,0.0,0.97109,0.0,0.0,0.0,0.8,True,0.0,0.0
