x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.99999,1e-05,0.00018,0.9999800000000001,2e-05,0.01799,0.98201,0.001556,0.9984439999999999,0.01798983566,0.9820101643400001,0.09535,0.90465,0.13,0.01676,0.45408,0.13,0.13,0.5,True,0.22991,0.22417
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.14805,0.8519500000000001,0.09535,0.90465,0.09535,0.90465,0.09535,0.90465,0.60494,0.45408,0.45408,0.45408,0.45408,0.5,True,0.22991,0.22417
-4.5,0,x1 = -4.5,1.0,0.0,0.0,0.9999800000000001,2e-05,0.00407,0.9959299999999999,0.00091,0.99909,0.00407,0.9959299999999999,0.09535,0.90465,0.03818,0.0105,0.45408,0.03818,0.03818,0.5,True,0.22991,0.22417
2.3,0,x1 = 2.3,0.99999,1e-05,0.00018,0.99993,7e-05,0.32082,0.67918,0.00858,0.99142,0.3208168776,0.6791831224,0.09535,0.90465,0.90527,0.07123,0.45408,0.90527,0.90521,0.5,True,0.22991,0.22417
-13.2,0,x1 = -13.2,1.0,0.0,0.0,0.99999,1e-05,0.01799,0.98201,0.00317,0.9968299999999999,0.01799,0.98201,0.09535,0.90465,0.13,0.03088,0.45408,0.13,0.13,0.5,True,0.22991,0.22417
8.9,0,x1 = 8.9,0.0,1.0,0.0,0.0,1.0,0.02298,0.9770199999999999,0.03733,0.9626699999999999,0.03733,0.9626699999999999,0.09535,0.90465,0.15786,0.22991,0.45408,0.22991,0.22991,0.5,True,0.22991,0.22417
10.1,0,x1 = 10.1,0.0,1.0,0.0,0.0,1.0,0.09535,0.90465,0.029309999999999996,0.97069,0.029309999999999996,0.97069,0.09535,0.90465,0.45408,0.19092,0.45408,0.19092,0.19092,0.5,True,0.22991,0.22417
-8.3,0,x1 = -8.3,1.0,0.0,0.0,0.99999,1e-05,0.00669,0.9933099999999999,0.00193,0.99807,0.00669,0.9933099999999999,0.09535,0.90465,0.05795,0.02018,0.45408,0.05795,0.05795,0.5,True,0.22991,0.22417
11.9,0,x1 = 11.9,2e-05,0.9999800000000001,0.00034,1e-05,0.99999,0.06009,0.93991,0.03733,0.9626699999999999,0.03733045520000001,0.9626695448,0.09535,0.90465,0.3278,0.22991,0.45408,0.22992,0.22991,0.5,True,0.22991,0.22417
-5.2,0,x1 = -5.2,1.0,0.0,0.0,0.99999,1e-05,0.00522,0.9947800000000001,0.0015,0.9985000000000002,0.00522,0.9947800000000001,0.09535,0.90465,0.04709,0.01623,0.45408,0.04709,0.04709,0.5,True,0.22991,0.22417
