x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9999,0.0001,0.00147,0.99993,7e-05,0.00071,0.99929,0.00055,0.9994499999999998,0.000709984,0.999290016,0.0015,0.9985000000000002,0.00845,0.00675,0.01623,0.00845,0.00845,1.0,True,0.00845,0.00778
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.0002,0.9998000000000001,0.00055,0.9994499999999998,0.00055,0.9994499999999998,0.0015,0.9985000000000002,0.00275,0.00675,0.01623,0.00675,0.00675,1.0,True,0.00845,0.00778
-3.7,0,x1 = -3.7,1.0,0.0,0.0,1.0,0.0,0.00043,0.99957,0.00043,0.99957,0.00043,0.99957,0.0015,0.9985000000000002,0.00543,0.00543,0.01623,0.00543,0.00543,1.0,True,0.00845,0.00778
2.2,0,x1 = 2.2,0.0,1.0,0.0,0.0,1.0,0.00522,0.9947800000000001,0.00071,0.99929,0.00071,0.99929,0.0015,0.9985000000000002,0.04709,0.00845,0.01623,0.00845,0.00845,1.0,True,0.00845,0.00778
-11.2,0,x1 = -11.2,1.0,0.0,0.0,1.0,0.0,0.0002,0.9998000000000001,0.00034,0.9996600000000001,0.0002,0.9998000000000001,0.0015,0.9985000000000002,0.00275,0.00441,0.01623,0.00275,0.00275,1.0,True,0.00845,0.00778
7.9,0,x1 = 7.9,0.0,1.0,0.0,0.0,1.0,0.00016,0.9998400000000001,0.00071,0.99929,0.00071,0.99929,0.0015,0.9985000000000002,0.00225,0.00845,0.01623,0.00845,0.00845,1.0,True,0.00845,0.00778
9.0,0,x1 = 9.0,0.0,1.0,0.0,0.0,1.0,0.00016,0.9998400000000001,0.00026,0.9997399999999999,0.00026,0.9997399999999999,0.0015,0.9985000000000002,0.00225,0.00347,0.01623,0.00347,0.00347,1.0,True,0.00845,0.00778
-7.0,0,x1 = -7.0,1.0,0.0,0.0,1.0,0.0,0.0002,0.9998000000000001,0.00026,0.9997399999999999,0.0002,0.9998000000000001,0.0015,0.9985000000000002,0.00275,0.00347,0.01623,0.00275,0.00275,1.0,True,0.00845,0.00778
10.5,0,x1 = 10.5,0.0,1.0,0.0,0.0,1.0,0.00016,0.9998400000000001,0.00043,0.99957,0.00043,0.99957,0.0015,0.9985000000000002,0.00225,0.00543,0.01623,0.00543,0.00543,1.0,True,0.00845,0.00778
-4.3,0,x1 = -4.3,0.99999,1e-05,0.00018,0.99999,1e-05,0.00016,0.9998400000000001,0.00055,0.9994499999999998,0.00016000390000000001,0.9998399961000002,0.0015,0.9985000000000002,0.00225,0.00675,0.01623,0.00225,0.00225,1.0,True,0.00845,0.00778
