x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9999400000000002,6.000000000000001e-05,0.00093,0.9997399999999999,0.00026,0.9999,0.0001,0.9272940000000001,0.07270599999999999,0.9998956436400003,0.00010435636000000001,0.9999499999999999,5e-05,0.00147,0.37594,0.00079,0.00153,0.00157,1.0,True,0.00081,-2e-05
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.9988300000000001,0.00117,0.9988300000000001,0.00117,0.9988300000000001,0.00117,0.9999499999999999,5e-05,0.01308,0.01308,0.00079,0.01308,0.01308,1.0,True,0.00081,-2e-05
-5.0,0,x1 = -5.0,0.9999800000000001,2e-05,0.00034,0.99997,3.0000000000000004e-05,0.9996600000000001,0.00034,0.9424420000000001,0.057558,0.9996588556400002,0.00034114436,0.9999499999999999,5e-05,0.00441,0.31767,0.00079,0.00442,0.00442,1.0,True,0.00081,-2e-05
2.5,0,x1 = 2.5,0.99997,3.0000000000000004e-05,0.00049,0.9998400000000001,0.00016,0.9999499999999999,5e-05,0.98201,0.01799,0.9999494617999999,5.0538200000000003e-05,0.9999499999999999,5e-05,0.00079,0.13,0.00079,0.00079,0.00081,1.0,True,0.00081,-2e-05
-14.6,0,x1 = -14.6,0.9999800000000001,2e-05,0.00034,0.99997,3.0000000000000004e-05,0.9998799999999999,0.00012000000000000002,0.9890100000000001,0.01099,0.9998797826,0.00012021740000000002,0.9999499999999999,5e-05,0.00174,0.08729,0.00079,0.00174,0.00174,1.0,True,0.00081,-2e-05
9.8,0,x1 = 9.8,0.0,1.0,0.0,0.0,1.0,0.99929,0.00071,0.99909,0.00091,0.99909,0.00091,0.9999499999999999,5e-05,0.00845,0.0105,0.00079,0.0105,0.0105,1.0,True,0.00081,-2e-05
11.2,0,x1 = 11.2,2e-05,0.9999800000000001,0.00034,3.0000000000000004e-05,0.99997,0.9997399999999999,0.00026,0.9988300000000001,0.00117,0.9988300182000003,0.0011699818000000001,0.9999499999999999,5e-05,0.00347,0.01308,0.00079,0.01308,0.01308,1.0,True,0.00081,-2e-05
-9.2,0,x1 = -9.2,1.0,0.0,0.0,0.99999,1e-05,0.9998799999999999,0.00012000000000000002,0.98201,0.01799,0.9998799999999999,0.00012000000000000002,0.9999499999999999,5e-05,0.00174,0.13,0.00079,0.00174,0.00174,1.0,True,0.00081,-2e-05
13.2,0,x1 = 13.2,7e-05,0.99993,0.00107,7e-05,0.99993,0.99957,0.00043,0.9988300000000001,0.00117,0.9988300518000001,0.0011699482000000001,0.9999499999999999,5e-05,0.00543,0.01308,0.00079,0.01308,0.01308,1.0,True,0.00081,-2e-05
-5.7,0,x1 = -5.7,0.99999,1e-05,0.00018,0.99999,1e-05,0.9998000000000001,0.0002,0.97069,0.029309999999999996,0.9997997089000003,0.00020029110000000002,0.9999499999999999,5e-05,0.00275,0.19092,0.00079,0.00275,0.00275,1.0,True,0.00081,-2e-05
