x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9999400000000002,6.000000000000001e-05,0.00093,0.9998400000000001,0.00016,0.806052,0.193948,0.029309999999999996,0.97069,0.80600539548,0.19399460452000003,0.806052,0.193948,0.70966,0.19092,0.70966,0.70975,0.70958,0.5,True,0.55761,0.15205
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.32082,0.67918,0.67918,0.32082,0.67918,0.32082,0.806052,0.193948,0.90527,0.90527,0.70966,0.90527,0.90527,0.5,True,0.55761,0.15205
-5.0,0,x1 = -5.0,0.9999800000000001,2e-05,0.00034,0.9999800000000001,2e-05,0.325872,0.6741280000000002,0.02298,0.9770199999999999,0.32586594216000003,0.6741340578400002,0.806052,0.193948,0.91065,0.15786,0.70966,0.91065,0.91063,0.5,True,0.55761,0.15205
2.5,0,x1 = 2.5,0.99997,3.0000000000000004e-05,0.00049,0.9998799999999999,0.00012000000000000002,0.98594,0.01406,0.260254,0.739746,0.9859182294200001,0.01408177058,0.806052,0.193948,0.10664,0.82713,0.70966,0.10678,0.10673,0.5,True,0.55761,0.15205
-14.6,0,x1 = -14.6,0.9999800000000001,2e-05,0.00034,0.99996,4e-05,0.869932,0.13006800000000002,0.07586,0.9241399999999999,0.8699161185600001,0.13008388144000002,0.806052,0.193948,0.55762,0.38742,0.70966,0.55767,0.55761,0.5,True,0.55761,0.15205
9.8,0,x1 = 9.8,0.0,1.0,0.0,0.0,1.0,0.35611799999999993,0.6438820000000001,0.47550799999999993,0.5244920000000001,0.47550799999999993,0.5244920000000001,0.806052,0.193948,0.93941,0.99827,0.70966,0.99827,0.99827,0.5,True,0.55761,0.15205
11.2,0,x1 = 11.2,2e-05,0.9999800000000001,0.00034,3.0000000000000004e-05,0.99997,0.6778959999999999,0.32210400000000006,0.5035320000000001,0.49646799999999996,0.5035354872800002,0.49646451272000003,0.806052,0.193948,0.90665,0.99996,0.70966,0.99996,0.99996,0.5,True,0.55761,0.15205
-9.2,0,x1 = -9.2,1.0,0.0,0.0,0.99999,1e-05,0.74162,0.25838,0.04743,0.95257,0.74162,0.25838,0.806052,0.193948,0.82429,0.27538,0.70966,0.82429,0.82428,0.5,True,0.55761,0.15205
13.2,0,x1 = 13.2,7e-05,0.99993,0.00107,0.0001,0.9999,0.683666,0.31633400000000006,0.5035320000000001,0.49646799999999996,0.50354460938,0.49645539061999994,0.806052,0.193948,0.90035,0.99996,0.70966,0.99996,0.99995,0.5,True,0.55761,0.15205
-5.7,0,x1 = -5.7,0.99999,1e-05,0.00018,0.9999800000000001,2e-05,0.36932599999999993,0.6306740000000001,0.03733,0.9626699999999999,0.36932268003999996,0.6306773199600001,0.806052,0.193948,0.95015,0.22991,0.70966,0.95015,0.95014,0.5,True,0.55761,0.15205
