x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.99999,1e-05,0.00018,0.99999,1e-05,0.99996,4e-05,0.98201,0.01799,0.9999598205,4.0179500000000004e-05,0.99997,3.0000000000000004e-05,0.00064,0.13,0.00049,0.00064,0.00064,2.8,True,0.00034,0.00015
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.9999,0.0001,0.9988300000000001,0.00117,0.9988300000000001,0.00117,0.99997,3.0000000000000004e-05,0.00147,0.01308,0.00049,0.01308,0.01308,2.8,True,0.00034,0.00015
-4.5,0,x1 = -4.5,1.0,0.0,0.0,0.99999,1e-05,1.0,0.0,0.9988300000000001,0.00117,1.0,0.0,0.99997,3.0000000000000004e-05,0.0,0.01308,0.00049,0.0,0.0,2.8,True,0.00034,0.00015
2.3,0,x1 = 2.3,0.99999,1e-05,0.00018,0.9999,0.0001,1.0,0.0,0.597802,0.402198,0.9999959780200001,4.02198e-06,0.99997,3.0000000000000004e-05,0.0,0.97222,0.00049,8e-05,0.0001,2.8,True,0.00034,0.00015
-13.2,0,x1 = -13.2,1.0,0.0,0.0,0.99999,1e-05,0.99993,7e-05,0.99807,0.00193,0.99993,7e-05,0.99997,3.0000000000000004e-05,0.00107,0.02018,0.00049,0.00107,0.00107,2.8,True,0.00034,0.00015
8.9,0,x1 = 8.9,0.0,1.0,0.0,0.0,1.0,0.9998000000000001,0.0002,0.99909,0.00091,0.99909,0.00091,0.99997,3.0000000000000004e-05,0.00275,0.0105,0.00049,0.0105,0.0105,2.8,True,0.00034,0.00015
10.1,0,x1 = 10.1,0.0,1.0,0.0,0.0,1.0,0.9998400000000001,0.00016,0.99909,0.00091,0.99909,0.00091,0.99997,3.0000000000000004e-05,0.00225,0.0105,0.00049,0.0105,0.0105,2.8,True,0.00034,0.00015
-8.3,0,x1 = -8.3,1.0,0.0,0.0,1.0,0.0,0.99997,3.0000000000000004e-05,0.99753,0.00247,0.99997,3.0000000000000004e-05,0.99997,3.0000000000000004e-05,0.00049,0.02495,0.00049,0.00049,0.00049,2.8,True,0.00034,0.00015
11.9,0,x1 = 11.9,2e-05,0.9999800000000001,0.00034,1e-05,0.99999,0.9998000000000001,0.0002,0.99807,0.00193,0.9980700346000001,0.0019299654000000004,0.99997,3.0000000000000004e-05,0.00275,0.02018,0.00049,0.02018,0.02018,2.8,True,0.00034,0.00015
-5.2,0,x1 = -5.2,1.0,0.0,0.0,0.99999,1e-05,0.9999800000000001,2e-05,0.9985000000000002,0.0015,0.9999800000000001,2e-05,0.99997,3.0000000000000004e-05,0.00034,0.01623,0.00049,0.00034,0.00034,2.8,True,0.00034,0.00015
