x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9999,0.0001,0.00147,0.99993,7e-05,1.0,0.0,0.99807,0.00193,0.999999807,1.9300000000000002e-07,0.9999800000000001,2e-05,0.0,0.02018,0.00034,0.0,0.0,-2.7,True,0.00018,0.00016
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.9959299999999999,0.00407,0.9994499999999998,0.00055,0.9994499999999998,0.00055,0.9999800000000001,2e-05,0.03818,0.00675,0.00034,0.00675,0.00675,-2.7,True,0.00018,0.00016
-3.7,0,x1 = -3.7,1.0,0.0,0.0,1.0,0.0,0.99999,1e-05,0.6951560000000001,0.304844,0.99999,1e-05,0.9999800000000001,2e-05,0.00018,0.88713,0.00034,0.00018,0.00018,-2.7,True,0.00018,0.00016
2.2,0,x1 = 2.2,0.0,1.0,0.0,0.0,1.0,0.99997,3.0000000000000004e-05,0.9997399999999999,0.00026,0.9997399999999999,0.00026,0.9999800000000001,2e-05,0.00049,0.00347,0.00034,0.00347,0.00347,-2.7,True,0.00018,0.00016
-11.2,0,x1 = -11.2,1.0,0.0,0.0,0.99999,1e-05,0.9999800000000001,2e-05,0.9626699999999999,0.03733,0.9999800000000001,2e-05,0.9999800000000001,2e-05,0.00034,0.22991,0.00034,0.00034,0.00034,-2.7,True,0.00018,0.00016
7.9,0,x1 = 7.9,0.0,1.0,0.0,0.0,1.0,0.99807,0.00193,0.9999,0.0001,0.9999,0.0001,0.9999800000000001,2e-05,0.02018,0.00147,0.00034,0.00147,0.00147,-2.7,True,0.00018,0.00016
9.0,0,x1 = 9.0,0.0,1.0,0.0,0.0,1.0,0.9985000000000002,0.0015,0.9998799999999999,0.00012000000000000002,0.9998799999999999,0.00012000000000000002,0.9999800000000001,2e-05,0.01623,0.00174,0.00034,0.00174,0.00174,-2.7,True,0.00018,0.00016
-7.0,0,x1 = -7.0,1.0,0.0,0.0,1.0,0.0,0.99996,4e-05,0.9234860000000001,0.076514,0.99996,4e-05,0.9999800000000001,2e-05,0.00064,0.38978,0.00034,0.00064,0.00064,-2.7,True,0.00018,0.00016
10.5,0,x1 = 10.5,0.0,1.0,0.0,0.0,1.0,0.99929,0.00071,0.9999,0.0001,0.9999,0.0001,0.9999800000000001,2e-05,0.00845,0.00147,0.00034,0.00147,0.00147,-2.7,True,0.00018,0.00016
-4.3,0,x1 = -4.3,0.99999,1e-05,0.00018,0.99999,1e-05,0.9999800000000001,2e-05,0.7416280000000001,0.258372,0.9999774164800002,2.258352e-05,0.9999800000000001,2e-05,0.00034,0.82428,0.00034,0.00038,0.00035,-2.7,True,0.00018,0.00016
