x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.99999,1e-05,0.00018,0.99999,1e-05,0.99999,1e-05,0.9959299999999999,0.00407,0.9999899594000001,1.00406e-05,0.99999,1e-05,0.00018,0.03818,0.00018,0.00018,0.00018,2.0,True,0.00018,0.0
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.9999400000000002,6.000000000000001e-05,0.9998799999999999,0.00012000000000000002,0.9998799999999999,0.00012000000000000002,0.99999,1e-05,0.00093,0.00174,0.00018,0.00174,0.00174,2.0,True,0.00018,0.0
-4.5,0,x1 = -4.5,1.0,0.0,0.0,0.99999,1e-05,1.0,0.0,0.9985000000000002,0.0015,1.0,0.0,0.99999,1e-05,0.0,0.01623,0.00018,0.0,0.0,2.0,True,0.00018,0.0
2.3,0,x1 = 2.3,0.99999,1e-05,0.00018,0.9998799999999999,0.00012000000000000002,1.0,0.0,0.900044,0.099956,0.99999900044,9.9956e-07,0.99999,1e-05,0.0,0.46886,0.00018,2e-05,6e-05,2.0,True,0.00018,0.0
-13.2,0,x1 = -13.2,1.0,0.0,0.0,0.99999,1e-05,0.9999800000000001,2e-05,0.99909,0.00091,0.9999800000000001,2e-05,0.99999,1e-05,0.00034,0.0105,0.00018,0.00034,0.00034,2.0,True,0.00018,0.0
8.9,0,x1 = 8.9,0.0,1.0,0.0,0.0,1.0,0.99993,7e-05,0.9998799999999999,0.00012000000000000002,0.9998799999999999,0.00012000000000000002,0.99999,1e-05,0.00107,0.00174,0.00018,0.00174,0.00174,2.0,True,0.00018,0.0
10.1,0,x1 = 10.1,0.0,1.0,0.0,0.0,1.0,0.9999400000000002,6.000000000000001e-05,0.9998400000000001,0.00016,0.9998400000000001,0.00016,0.99999,1e-05,0.00093,0.00225,0.00018,0.00225,0.00225,2.0,True,0.00018,0.0
-8.3,0,x1 = -8.3,1.0,0.0,0.0,1.0,0.0,0.99999,1e-05,0.99807,0.00193,0.99999,1e-05,0.99999,1e-05,0.00018,0.02018,0.00018,0.00018,0.00018,2.0,True,0.00018,0.0
11.9,0,x1 = 11.9,2e-05,0.9999800000000001,0.00034,1e-05,0.99999,0.9999499999999999,5e-05,0.9997399999999999,0.00026,0.9997400042,0.0002599958,0.99999,1e-05,0.00079,0.00347,0.00018,0.00347,0.00347,2.0,True,0.00018,0.0
-5.2,0,x1 = -5.2,1.0,0.0,0.0,0.99999,1e-05,0.99999,1e-05,0.9988300000000001,0.00117,0.99999,1e-05,0.99999,1e-05,0.00018,0.01308,0.00018,0.00018,0.00018,2.0,True,0.00018,0.0
