x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,0.99997,3.0000000000000004e-05,1.0,0.0,0.99957,0.00043,1.0,0.0,1.0,0.0,0.0,0.00543,0.0,0.0,0.0,0.6,True,0.0,0.0
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,0.9999,0.0001,1.0,0.0,1.0,0.0,1.0,0.0,0.00147,0.0,0.0,0.0,0.0,0.6,True,0.0,0.0
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.95257,0.04743,1.0,0.0,1.0,0.0,0.0,0.27538,0.0,0.0,0.0,0.6,True,0.0,0.0
3.8,0,x1 = 3.8,0.9998000000000001,0.0002,0.00275,0.994562,0.005438,1.0,0.0,0.99999,1e-05,0.9999999980000002,2e-09,1.0,0.0,0.0,0.00018,0.0,0.0,0.0,0.6,True,0.0,0.0
-2.0,0,x1 = -2.0,0.9999499999999999,5e-05,0.00079,0.9998000000000001,0.0002,1.0,0.0,0.9933099999999999,0.00669,0.9999996654999999,3.345e-07,1.0,0.0,0.0,0.05795,0.0,1e-05,1e-05,0.6,True,0.0,0.0
6.2,0,x1 = 6.2,1e-05,0.99999,0.00018,1e-05,0.99999,0.9985000000000002,0.0015,0.9998400000000001,0.00016,0.9998399866000002,0.0001600134,1.0,0.0,0.01623,0.00225,0.0,0.00225,0.00225,0.6,True,0.0,0.0
6.7,0,x1 = 6.7,1e-05,0.99999,0.00018,2e-05,0.9999800000000001,0.99807,0.00193,0.9998400000000001,0.00016,0.9998399823000002,0.0001600177,1.0,0.0,0.02018,0.00225,0.0,0.00225,0.00225,0.6,True,0.0,0.0
-0.2,0,x1 = -0.2,0.9998000000000001,0.0002,0.00275,0.99957,0.00043,1.0,0.0,0.683276,0.316724,0.9999366552000001,6.334480000000001e-05,1.0,0.0,0.0,0.90078,0.0,0.00097,0.00039,0.6,True,0.0,0.0
7.4,0,x1 = 7.4,0.00016,0.9998400000000001,0.00225,0.00012000000000000002,0.9998799999999999,0.9996600000000001,0.00034,0.99996,4e-05,0.999959952,4.0048e-05,1.0,0.0,0.00441,0.00064,0.0,0.00064,0.00064,0.6,True,0.0,0.0
1.0,0,x1 = 1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37754,0.62246,1.0,0.0,1.0,0.0,0.0,0.95629,0.0,0.0,0.0,0.6,True,0.0,0.0
