x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.938678,0.061322,1.0,0.0,1.0,0.0,0.0,0.33267,0.0,0.0,0.0,2.0,True,0.0,0.0
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,0.9999499999999999,5e-05,0.99999,1e-05,0.99999,1e-05,1.0,0.0,0.00079,0.00018,0.0,0.00018,0.00018,2.0,True,0.0,0.0
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.92361,0.07639,1.0,0.0,1.0,0.0,0.0,0.38933,0.0,0.0,0.0,2.0,True,0.0,0.0
3.8,0,x1 = 3.8,0.99997,3.0000000000000004e-05,0.00049,0.9994499999999998,0.00055,1.0,0.0,0.99993,7e-05,0.9999999979,2.1e-09,1.0,0.0,0.0,0.00107,0.0,0.0,0.0,2.0,True,0.0,0.0
-2.0,0,x1 = -2.0,0.9999499999999999,5e-05,0.00079,0.99957,0.00043,1.0,0.0,0.85397,0.14603,0.9999926984999999,7.3015e-06,1.0,0.0,0.0,0.59982,0.0,0.00014,0.00026,2.0,True,0.0,0.0
6.2,0,x1 = 6.2,0.0,1.0,0.0,0.0,1.0,0.99999,1e-05,0.99999,1e-05,0.99999,1e-05,1.0,0.0,0.00018,0.00018,0.0,0.00018,0.00018,2.0,True,0.0,0.0
6.7,0,x1 = 6.7,0.0,1.0,0.0,1e-05,0.99999,0.9999800000000001,2e-05,0.99999,1e-05,0.99999,1e-05,1.0,0.0,0.00034,0.00018,0.0,0.00018,0.00018,2.0,True,0.0,0.0
-0.2,0,x1 = -0.2,0.9999,0.0001,0.00147,0.9994499999999998,0.00055,1.0,0.0,0.9968299999999999,0.00317,0.999999683,3.1700000000000005e-07,1.0,0.0,0.0,0.03088,0.0,1e-05,2e-05,2.0,True,0.0,0.0
7.4,0,x1 = 7.4,3.0000000000000004e-05,0.99997,0.00049,0.0001,0.9999,0.99997,3.0000000000000004e-05,0.99996,4e-05,0.9999600003,3.999970000000001e-05,1.0,0.0,0.00049,0.00064,0.0,0.00064,0.00064,2.0,True,0.0,0.0
1.0,0,x1 = 1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.904406,0.095594,1.0,0.0,1.0,0.0,0.0,0.45487,0.0,0.0,0.0,2.0,True,0.0,0.0
