x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
2.1,0,x1 = 2.1,1.0,0.0,0.0,0.99999,1e-05,1.0,0.0,0.99909,0.00091,1.0,0.0,1.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.2,True,0.0,0.0
5.7,0,x1 = 5.7,0.0,1.0,0.0,0.0,1.0,0.9999,0.0001,1.0,0.0,1.0,0.0,1.0,0.0,0.00147,0.0,0.0,0.0,0.0,0.2,True,0.0,0.0
1.2,0,x1 = 1.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6910459999999999,0.308954,1.0,0.0,1.0,0.0,0.0,0.89196,0.0,0.0,0.0,0.2,True,0.0,0.0
3.8,0,x1 = 3.8,0.99997,3.0000000000000004e-05,0.00049,0.99909,0.00091,1.0,0.0,0.99993,7e-05,0.9999999979,2.1e-09,1.0,0.0,0.0,0.00107,0.0,0.0,0.0,0.2,True,0.0,0.0
-2.0,0,x1 = -2.0,0.9999499999999999,5e-05,0.00079,0.9996600000000001,0.00034,1.0,0.0,0.98201,0.01799,0.9999991004999998,8.995e-07,1.0,0.0,0.0,0.13,0.0,2e-05,4e-05,0.2,True,0.0,0.0
6.2,0,x1 = 6.2,0.0,1.0,0.0,1e-05,0.99999,0.9994499999999998,0.00055,0.99993,7e-05,0.99993,7e-05,1.0,0.0,0.00675,0.00107,0.0,0.00107,0.00107,0.2,True,0.0,0.0
6.7,0,x1 = 6.7,0.0,1.0,0.0,1e-05,0.99999,0.9996600000000001,0.00034,0.99997,3.0000000000000004e-05,0.99997,3.0000000000000004e-05,1.0,0.0,0.00441,0.00049,0.0,0.00049,0.00049,0.2,True,0.0,0.0
-0.2,0,x1 = -0.2,0.9999,0.0001,0.00147,0.9998000000000001,0.0002,1.0,0.0,0.09535,0.90465,0.999909535,9.0465e-05,1.0,0.0,0.0,0.45408,0.0,0.00135,9e-05,0.2,True,0.0,0.0
7.4,0,x1 = 7.4,3.0000000000000004e-05,0.99997,0.00049,7e-05,0.99993,0.99957,0.00043,0.99996,4e-05,0.9999599883,4.001170000000001e-05,1.0,0.0,0.00543,0.00064,0.0,0.00064,0.00064,0.2,True,0.0,0.0
1.0,0,x1 = 1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37754,0.62246,1.0,0.0,1.0,0.0,0.0,0.95629,0.0,0.0,0.0,0.2,True,0.0,0.0
