x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9998799999999999,0.00012000000000000002,0.00317,0.9968299999999999,0.00016,0.9998400000000001,0.0031699398000000004,0.9968300602,0.029309999999999996,0.97069,0.03088,0.00225,0.19092,0.03088,0.03088,0.5,False,0.0105,0.18042
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.01099,0.9890100000000001,0.00247,0.99753,0.00247,0.99753,0.029309999999999996,0.97069,0.08729,0.02495,0.19092,0.02495,0.02495,0.5,False,0.0105,0.18042
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9997399999999999,0.00026,0.00117,0.9988300000000001,0.00012000000000000002,0.9998799999999999,0.001169979,0.9988300210000003,0.029309999999999996,0.97069,0.01308,0.00174,0.19092,0.01308,0.01308,0.5,False,0.0105,0.18042
2.3,0,x1 = 2.3,1.0,0.0,0.0,0.99993,7e-05,0.01099,0.9890100000000001,0.00071,0.99929,0.01099,0.9890100000000001,0.029309999999999996,0.97069,0.08729,0.00845,0.19092,0.08729,0.08728,0.5,False,0.0105,0.18042
-13.2,0,x1 = -13.2,0.99993,7e-05,0.00107,0.9997399999999999,0.00026,0.00407,0.9959299999999999,0.00071,0.99929,0.004069764799999999,0.9959302351999999,0.029309999999999996,0.97069,0.03818,0.00845,0.19092,0.03818,0.03817,0.5,False,0.0105,0.18042
8.9,0,x1 = 8.9,0.0,1.0,0.0,0.0,1.0,0.00317,0.9968299999999999,0.00317,0.9968299999999999,0.00317,0.9968299999999999,0.029309999999999996,0.97069,0.03088,0.03088,0.19092,0.03088,0.03088,0.5,False,0.0105,0.18042
10.1,0,x1 = 10.1,0.0,1.0,0.0,0.0,1.0,0.00669,0.9933099999999999,0.00247,0.99753,0.00247,0.99753,0.029309999999999996,0.97069,0.05795,0.02495,0.19092,0.02495,0.02495,0.5,False,0.0105,0.18042
-8.3,0,x1 = -8.3,0.9999800000000001,2e-05,0.00034,0.9998799999999999,0.00012000000000000002,0.00091,0.99909,0.00016,0.9998400000000001,0.0009099850000000001,0.999090015,0.029309999999999996,0.97069,0.0105,0.00225,0.19092,0.0105,0.0105,0.5,False,0.0105,0.18042
11.9,0,x1 = 11.9,6.000000000000001e-05,0.9999400000000002,0.00093,6.000000000000001e-05,0.9999400000000002,0.00669,0.9933099999999999,0.00317,0.9968299999999999,0.0031702112000000005,0.9968297888000001,0.029309999999999996,0.97069,0.05795,0.03088,0.19092,0.03088,0.03088,0.5,False,0.0105,0.18042
-5.2,0,x1 = -5.2,0.99999,1e-05,0.00018,0.9998799999999999,0.00012000000000000002,0.00193,0.99807,0.0002,0.9998000000000001,0.0019299827000000002,0.9980700173000001,0.029309999999999996,0.97069,0.02018,0.00275,0.19092,0.02018,0.02018,0.5,False,0.0105,0.18042
