x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9968299999999999,0.00317,0.03088,0.9933099999999999,0.00669,0.02298,0.9770199999999999,0.0015,0.9985000000000002,0.022911908399999997,0.9770880915999998,0.14805,0.8519500000000001,0.15786,0.01623,0.60494,0.15749,0.15691,0.6,False,0.02493,0.58001
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.03733,0.9626699999999999,0.03733,0.9626699999999999,0.03733,0.9626699999999999,0.14805,0.8519500000000001,0.22991,0.22991,0.60494,0.22991,0.22991,0.6,False,0.02493,0.58001
-3.7,0,x1 = -3.7,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.00407,0.9959299999999999,0.00055,0.9994499999999998,0.0040698591999999995,0.9959301407999999,0.14805,0.8519500000000001,0.03818,0.00675,0.60494,0.03818,0.03817,0.6,False,0.02493,0.58001
2.2,0,x1 = 2.2,0.0,1.0,0.0,1e-05,0.99999,0.22270000000000004,0.7773,0.01406,0.98594,0.01406,0.98594,0.14805,0.8519500000000001,0.76507,0.10664,0.60494,0.10664,0.10665,0.6,False,0.02493,0.58001
-11.2,0,x1 = -11.2,0.9998400000000001,0.00016,0.00225,0.9994499999999998,0.00055,0.00858,0.99142,0.00247,0.99753,0.0085790224,0.9914209776,0.14805,0.8519500000000001,0.07123,0.02495,0.60494,0.07122,0.0712,0.6,False,0.02493,0.58001
7.9,0,x1 = 7.9,0.0,1.0,0.0,0.0,1.0,0.01799,0.98201,0.029309999999999996,0.97069,0.029309999999999996,0.97069,0.14805,0.8519500000000001,0.13,0.19092,0.60494,0.19092,0.19092,0.6,False,0.02493,0.58001
9.0,0,x1 = 9.0,1e-05,0.99999,0.00018,2e-05,0.9999800000000001,0.01099,0.9890100000000001,0.01406,0.98594,0.0140599693,0.9859400307,0.14805,0.8519500000000001,0.08729,0.10664,0.60494,0.10664,0.10664,0.6,False,0.02493,0.58001
-7.0,0,x1 = -7.0,0.9999800000000001,2e-05,0.00034,0.9999400000000002,6.000000000000001e-05,0.00858,0.99142,0.0015,0.9985000000000002,0.008579858400000001,0.9914201416,0.14805,0.8519500000000001,0.07123,0.01623,0.60494,0.07122,0.07123,0.6,False,0.02493,0.58001
10.5,0,x1 = 10.5,0.0,1.0,0.0,0.0,1.0,0.00858,0.99142,0.01799,0.98201,0.01799,0.98201,0.14805,0.8519500000000001,0.07123,0.13,0.60494,0.13,0.13,0.6,False,0.02493,0.58001
-4.3,0,x1 = -4.3,0.9997399999999999,0.00026,0.00347,0.99909,0.00091,0.00247,0.99753,0.00055,0.9994499999999998,0.0024695007999999997,0.9975304991999998,0.14805,0.8519500000000001,0.02495,0.00675,0.60494,0.02495,0.02493,0.6,False,0.02493,0.58001
