x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,1.0,0.0,0.99929,0.00071,0.9999999858,1.4200000000000001e-08,1.0,0.0,0.0,0.00845,0.0,0.0,0.0,2.0,True,0.0,0.0
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.9999,0.0001,0.99993,7e-05,0.99993,7e-05,1.0,0.0,0.00147,0.00107,0.0,0.00107,0.00107,2.0,True,0.0,0.0
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9998400000000001,0.00016,1.0,0.0,0.9998000000000001,0.0002,0.9999999960000001,4e-09,1.0,0.0,0.0,0.00275,0.0,0.0,0.0,2.0,True,0.0,0.0
2.3,0,x1 = 2.3,1.0,0.0,0.0,0.9998000000000001,0.0002,1.0,0.0,0.879844,0.120156,1.0,0.0,1.0,0.0,0.0,0.52981,0.0,0.0,0.00011,2.0,True,0.0,0.0
-13.2,0,x1 = -13.2,0.99993,7e-05,0.00107,0.9997399999999999,0.00026,0.99999,1e-05,0.9997399999999999,0.00026,0.9999899824999999,1.00175e-05,1.0,0.0,0.00018,0.00347,0.0,0.00018,0.00018,2.0,True,0.0,0.0
8.9,0,x1 = 8.9,0.0,1.0,0.0,0.0,1.0,0.9998799999999999,0.00012000000000000002,0.99993,7e-05,0.99993,7e-05,1.0,0.0,0.00174,0.00107,0.0,0.00107,0.00107,2.0,True,0.0,0.0
10.1,0,x1 = 10.1,0.0,1.0,0.0,0.0,1.0,0.9998799999999999,0.00012000000000000002,0.9998000000000001,0.0002,0.9998000000000001,0.0002,1.0,0.0,0.00174,0.00275,0.0,0.00275,0.00275,2.0,True,0.0,0.0
-8.3,0,x1 = -8.3,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,1.0,0.0,0.9997399999999999,0.00026,0.9999999948000001,5.2e-09,1.0,0.0,0.0,0.00347,0.0,0.0,0.0,2.0,True,0.0,0.0
11.9,0,x1 = 11.9,6.000000000000001e-05,0.9999400000000002,0.00093,4e-05,0.99996,0.9998400000000001,0.00016,0.99957,0.00043,0.9995700162000002,0.0004299838000000001,1.0,0.0,0.00225,0.00543,0.0,0.00543,0.00543,2.0,True,0.0,0.0
-5.2,0,x1 = -5.2,0.99999,1e-05,0.00018,0.9999,0.0001,1.0,0.0,0.9998799999999999,0.00012000000000000002,0.9999999988,1.2000000000000002e-09,1.0,0.0,0.0,0.00174,0.0,0.0,0.0,2.0,True,0.0,0.0
