x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.9999,0.0001,0.93991,0.06009,0.9998988002000001,0.00010119980000000002,0.9998799999999999,0.00012000000000000002,0.00147,0.3278,0.00174,0.00149,0.0015,1.0,True,0.0015,0.00024
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.9770199999999999,0.02298,0.99142,0.00858,0.99142,0.00858,0.9998799999999999,0.00012000000000000002,0.15786,0.07123,0.00174,0.07123,0.07123,1.0,True,0.0015,0.00024
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9998400000000001,0.00016,0.9998400000000001,0.00016,0.93991,0.06009,0.9998388014000001,0.00016119860000000003,0.9998799999999999,0.00012000000000000002,0.00225,0.3278,0.00174,0.00226,0.0023,1.0,True,0.0015,0.00024
2.3,0,x1 = 2.3,1.0,0.0,0.0,0.99993,7e-05,0.99807,0.00193,0.43782,0.56218,0.99807,0.00193,0.9998799999999999,0.00012000000000000002,0.02018,0.98882,0.00174,0.02018,0.02025,1.0,True,0.0015,0.00024
-13.2,0,x1 = -13.2,0.99993,7e-05,0.00107,0.9997399999999999,0.00026,0.99957,0.00043,0.9770199999999999,0.02298,0.9995684215,0.00043157849999999996,0.9998799999999999,0.00012000000000000002,0.00543,0.15786,0.00174,0.00545,0.00547,1.0,True,0.0015,0.00024
8.9,0,x1 = 8.9,0.0,1.0,0.0,0.0,1.0,0.9626699999999999,0.03733,0.9890100000000001,0.01099,0.9890100000000001,0.01099,0.9998799999999999,0.00012000000000000002,0.22991,0.08729,0.00174,0.08729,0.08729,1.0,True,0.0015,0.00024
10.1,0,x1 = 10.1,0.0,1.0,0.0,0.0,1.0,0.98201,0.01799,0.9626699999999999,0.03733,0.9626699999999999,0.03733,0.9998799999999999,0.00012000000000000002,0.13,0.22991,0.00174,0.22991,0.22991,1.0,True,0.0015,0.00024
-8.3,0,x1 = -8.3,0.9999800000000001,2e-05,0.00034,0.9998799999999999,0.00012000000000000002,0.99929,0.00071,0.9241399999999999,0.07586,0.9992884970000001,0.000711503,0.9998799999999999,0.00012000000000000002,0.00845,0.38742,0.00174,0.00847,0.0085,1.0,True,0.0015,0.00024
11.9,0,x1 = 11.9,6.000000000000001e-05,0.9999400000000002,0.00093,4e-05,0.99996,0.9933099999999999,0.00669,0.9890100000000001,0.01099,0.9890102580000003,0.010989742000000002,0.9998799999999999,0.00012000000000000002,0.05795,0.08729,0.00174,0.08729,0.08729,1.0,True,0.0015,0.00024
-5.2,0,x1 = -5.2,0.99999,1e-05,0.00018,0.9999,0.0001,0.99929,0.00071,0.95257,0.04743,0.9992895328000001,0.0007104672000000001,0.9998799999999999,0.00012000000000000002,0.00845,0.27538,0.00174,0.00846,0.00848,1.0,True,0.0015,0.00024
