x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.02298,0.9770199999999999,0.00071,0.99929,0.0229795546,0.9770204453999999,0.56218,0.43782,0.15786,0.00845,0.98882,0.15786,0.15785,0.8,True,0.76503,0.22379
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.04743,0.95257,0.00407,0.9959299999999999,0.00407,0.9959299999999999,0.56218,0.43782,0.27538,0.03818,0.98882,0.03818,0.03818,0.8,True,0.76503,0.22379
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9998400000000001,0.00016,0.00522,0.9947800000000001,0.00043,0.99957,0.005219904200000001,0.9947800958000002,0.56218,0.43782,0.04709,0.00543,0.98882,0.04709,0.04708,0.8,True,0.76503,0.22379
2.3,0,x1 = 2.3,1.0,0.0,0.0,0.9999400000000002,6.000000000000001e-05,0.22270000000000004,0.7773,0.00193,0.99807,0.22270000000000004,0.7773,0.56218,0.43782,0.76507,0.02018,0.98882,0.76507,0.76503,0.8,True,0.76503,0.22379
-13.2,0,x1 = -13.2,0.99993,7e-05,0.00107,0.9996600000000001,0.00034,0.02298,0.9770199999999999,0.00193,0.99807,0.0229785265,0.9770214734999999,0.56218,0.43782,0.15786,0.02018,0.98882,0.15785,0.15781,0.8,True,0.76503,0.22379
8.9,0,x1 = 8.9,0.0,1.0,0.0,0.0,1.0,0.06009,0.93991,0.02298,0.9770199999999999,0.02298,0.9770199999999999,0.56218,0.43782,0.3278,0.15786,0.98882,0.15786,0.15786,0.8,True,0.76503,0.22379
10.1,0,x1 = 10.1,0.0,1.0,0.0,0.0,1.0,0.07586,0.9241399999999999,0.00858,0.99142,0.00858,0.99142,0.56218,0.43782,0.38742,0.07123,0.98882,0.07123,0.07123,0.8,True,0.76503,0.22379
-8.3,0,x1 = -8.3,0.9999800000000001,2e-05,0.00034,0.9998799999999999,0.00012000000000000002,0.00407,0.9959299999999999,0.00055,0.9994499999999998,0.0040699296,0.9959300703999999,0.56218,0.43782,0.03818,0.00675,0.98882,0.03818,0.03818,0.8,True,0.76503,0.22379
11.9,0,x1 = 11.9,6.000000000000001e-05,0.9999400000000002,0.00093,5e-05,0.9999499999999999,0.06009,0.93991,0.00858,0.99142,0.008583090600000003,0.9914169094,0.56218,0.43782,0.3278,0.07123,0.98882,0.07125,0.07124,0.8,True,0.76503,0.22379
-5.2,0,x1 = -5.2,0.99999,1e-05,0.00018,0.9999,0.0001,0.01099,0.9890100000000001,0.00071,0.99929,0.0109898972,0.9890101028000001,0.56218,0.43782,0.08729,0.00845,0.98882,0.08729,0.08728,0.8,True,0.76503,0.22379
