x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.1,0,x1 = -2.1,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,1.0,0.0,0.95257,0.04743,0.9999990514000001,9.486000000000001e-07,0.99996,4e-05,0.0,0.27538,0.00064,2e-05,3e-05,-2.7,True,0.00039,0.00025
7.5,0,x1 = 7.5,0.0,1.0,0.0,0.0,1.0,0.9947800000000001,0.00522,0.9996600000000001,0.00034,0.9996600000000001,0.00034,0.99996,4e-05,0.04709,0.00441,0.00064,0.00441,0.00441,-2.7,True,0.00039,0.00025
-4.5,0,x1 = -4.5,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.9999800000000001,2e-05,0.881492,0.11850799999999999,0.9999776302400002,2.2369760000000005e-05,0.99996,4e-05,0.00034,0.52506,0.00064,0.00038,0.00039,-2.7,True,0.00039,0.00025
2.3,0,x1 = 2.3,1.0,0.0,0.0,0.99997,3.0000000000000004e-05,0.99909,0.00091,0.9947800000000001,0.00522,0.99909,0.00091,0.99996,4e-05,0.0105,0.04709,0.00064,0.0105,0.0105,-2.7,True,0.00039,0.00025
-13.2,0,x1 = -13.2,0.99993,7e-05,0.00107,0.9997399999999999,0.00026,0.9999,0.0001,0.9626699999999999,0.03733,0.9998973939,0.00010260610000000001,0.99996,4e-05,0.00147,0.22991,0.00064,0.00151,0.00153,-2.7,True,0.00039,0.00025
8.9,0,x1 = 8.9,0.0,1.0,0.0,0.0,1.0,0.98594,0.01406,0.99957,0.00043,0.99957,0.00043,0.99996,4e-05,0.10664,0.00543,0.00064,0.00543,0.00543,-2.7,True,0.00039,0.00025
10.1,0,x1 = 10.1,0.0,1.0,0.0,0.0,1.0,0.9947800000000001,0.00522,0.9996600000000001,0.00034,0.9996600000000001,0.00034,0.99996,4e-05,0.04709,0.00441,0.00064,0.00441,0.00441,-2.7,True,0.00039,0.00025
-8.3,0,x1 = -8.3,0.9999800000000001,2e-05,0.00034,0.9999,0.0001,0.9999,0.0001,0.8808,0.1192,0.9998976180000002,0.00010238200000000001,0.99996,4e-05,0.00147,0.52706,0.00064,0.0015,0.00152,-2.7,True,0.00039,0.00025
11.9,0,x1 = 11.9,6.000000000000001e-05,0.9999400000000002,0.00093,5e-05,0.9999499999999999,0.9933099999999999,0.00669,0.9985000000000002,0.0015,0.9984996886000004,0.0015003114000000004,0.99996,4e-05,0.05795,0.01623,0.00064,0.01624,0.01623,-2.7,True,0.00039,0.00025
-5.2,0,x1 = -5.2,0.99999,1e-05,0.00018,0.99993,7e-05,0.9998400000000001,0.00016,0.90465,0.09535,0.9998390481000001,0.0001609519,0.99996,4e-05,0.00225,0.45408,0.00064,0.00226,0.00228,-2.7,True,0.00039,0.00025
