x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9968299999999999,0.00317,0.03088,0.9933099999999999,0.00669,0.00858,0.99142,0.00055,0.9994499999999998,0.0085545449,0.9914454550999998,0.029309999999999996,0.97069,0.07123,0.00675,0.19092,0.07105,0.0708,0.2,False,0.00675,0.18417
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.00522,0.9947800000000001,0.00407,0.9959299999999999,0.00407,0.9959299999999999,0.029309999999999996,0.97069,0.04709,0.03818,0.19092,0.03818,0.03818,0.2,False,0.00675,0.18417
-3.7,0,x1 = -3.7,0.99996,4e-05,0.00064,0.9999,0.0001,0.0015,0.9985000000000002,0.0002,0.9998000000000001,0.0014999479999999999,0.9985000520000001,0.029309999999999996,0.97069,0.01623,0.00275,0.19092,0.01623,0.01623,0.2,False,0.00675,0.18417
2.2,0,x1 = 2.2,0.0,1.0,0.0,1e-05,0.99999,0.14805,0.8519500000000001,0.01099,0.9890100000000001,0.01099,0.9890100000000001,0.029309999999999996,0.97069,0.60494,0.08729,0.19092,0.08729,0.0873,0.2,False,0.00675,0.18417
-11.2,0,x1 = -11.2,0.9998400000000001,0.00016,0.00225,0.9994499999999998,0.00055,0.00247,0.99753,0.00071,0.99929,0.0024697184000000002,0.9975302816,0.029309999999999996,0.97069,0.02495,0.00845,0.19092,0.02495,0.02494,0.2,False,0.00675,0.18417
7.9,0,x1 = 7.9,0.0,1.0,0.0,0.0,1.0,0.00522,0.9947800000000001,0.00407,0.9959299999999999,0.00407,0.9959299999999999,0.029309999999999996,0.97069,0.04709,0.03818,0.19092,0.03818,0.03818,0.2,False,0.00675,0.18417
9.0,0,x1 = 9.0,1e-05,0.99999,0.00018,2e-05,0.9999800000000001,0.00407,0.9959299999999999,0.00247,0.99753,0.0024700160000000002,0.9975299840000001,0.029309999999999996,0.97069,0.03818,0.02495,0.19092,0.02495,0.02495,0.2,False,0.00675,0.18417
-7.0,0,x1 = -7.0,0.9999800000000001,2e-05,0.00034,0.9999400000000002,6.000000000000001e-05,0.00247,0.99753,0.00034,0.9996600000000001,0.0024699574,0.9975300426000001,0.029309999999999996,0.97069,0.02495,0.00441,0.19092,0.02495,0.02495,0.2,False,0.00675,0.18417
10.5,0,x1 = 10.5,0.0,1.0,0.0,0.0,1.0,0.00317,0.9968299999999999,0.00317,0.9968299999999999,0.00317,0.9968299999999999,0.029309999999999996,0.97069,0.03088,0.03088,0.19092,0.03088,0.03088,0.2,False,0.00675,0.18417
-4.3,0,x1 = -4.3,0.9997399999999999,0.00026,0.00347,0.99929,0.00071,0.00055,0.9994499999999998,0.0002,0.9998000000000001,0.0005499089999999999,0.9994500909999996,0.029309999999999996,0.97069,0.00675,0.00275,0.19092,0.00675,0.00675,0.2,False,0.00675,0.18417
