x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-1.6,0,x1 = -1.6,0.9968299999999999,0.00317,0.03088,0.99142,0.00858,0.03733,0.9626699999999999,0.00858,0.99142,0.0372388625,0.9627611374999998,0.22270000000000004,0.7773,0.22991,0.07123,0.76507,0.22949,0.22855,3.5,False,0.05795,0.70712
6.7,0,x1 = 6.7,0.0,1.0,0.0,0.0,1.0,0.01799,0.98201,0.00858,0.99142,0.00858,0.99142,0.22270000000000004,0.7773,0.13,0.07123,0.76507,0.07123,0.07123,3.5,False,0.05795,0.70712
-3.7,0,x1 = -3.7,0.99996,4e-05,0.00064,0.9998400000000001,0.00016,0.06009,0.93991,0.0015,0.9985000000000002,0.0600876564,0.9399123436,0.22270000000000004,0.7773,0.3278,0.01623,0.76507,0.32779,0.32775,3.5,False,0.05795,0.70712
2.2,0,x1 = 2.2,0.0,1.0,0.0,0.0,1.0,0.01799,0.98201,0.00669,0.9933099999999999,0.00669,0.9933099999999999,0.22270000000000004,0.7773,0.13,0.05795,0.76507,0.05795,0.05795,3.5,False,0.05795,0.70712
-11.2,0,x1 = -11.2,0.9998400000000001,0.00016,0.00225,0.99957,0.00043,0.00669,0.9933099999999999,0.00669,0.9933099999999999,0.00669,0.9933099999999999,0.22270000000000004,0.7773,0.05795,0.05795,0.76507,0.05795,0.05795,3.5,False,0.05795,0.70712
7.9,0,x1 = 7.9,0.0,1.0,0.0,0.0,1.0,0.01799,0.98201,0.04743,0.95257,0.04743,0.95257,0.22270000000000004,0.7773,0.13,0.27538,0.76507,0.27538,0.27538,3.5,False,0.05795,0.70712
9.0,0,x1 = 9.0,1e-05,0.99999,0.00018,2e-05,0.9999800000000001,0.01799,0.98201,0.04743,0.95257,0.047429705600000004,0.9525702944000001,0.22270000000000004,0.7773,0.13,0.27538,0.76507,0.27538,0.27538,3.5,False,0.05795,0.70712
-7.0,0,x1 = -7.0,0.9999800000000001,2e-05,0.00034,0.99993,7e-05,0.02298,0.9770199999999999,0.01099,0.9890100000000001,0.0229797602,0.9770202398,0.22270000000000004,0.7773,0.15786,0.08729,0.76507,0.15786,0.15786,3.5,False,0.05795,0.70712
10.5,0,x1 = 10.5,0.0,1.0,0.0,0.0,1.0,0.01099,0.9890100000000001,0.01799,0.98201,0.01799,0.98201,0.22270000000000004,0.7773,0.08729,0.13,0.76507,0.13,0.13,3.5,False,0.05795,0.70712
-4.3,0,x1 = -4.3,0.9997399999999999,0.00026,0.00347,0.99909,0.00091,0.01406,0.98594,0.00193,0.99807,0.014056846199999997,0.9859431538,0.22270000000000004,0.7773,0.10664,0.02018,0.76507,0.10662,0.10656,3.5,False,0.05795,0.70712
