x1,label,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(u=0|z,x)","p(u=1|z,x)","p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,min_Va,max_Ve
-2.3,0,x1 = -2.3,0.9998000000000001,0.0002,0.00275,0.99929,0.00071,0.9890100000000001,0.01099,0.01799,0.98201,0.9888157960000002,0.011184204000000001,0.99753,0.00247,0.08729,0.13,0.02495,0.08855,0.08732,0.6,False,0.04713,-0.02218
8.3,0,x1 = 8.3,0.0,1.0,0.0,0.0,1.0,0.66638,0.3336200000000001,0.90465,0.09535,0.90465,0.09535,0.99753,0.00247,0.91858,0.45408,0.02495,0.45408,0.45408,0.6,False,0.04713,-0.02218
-5.0,0,x1 = -5.0,0.9998400000000001,0.00016,0.00225,0.9997399999999999,0.00026,0.8808,0.1192,0.01799,0.98201,0.8806619504000001,0.11933804960000001,0.99753,0.00247,0.52706,0.13,0.02495,0.52746,0.52696,0.6,False,0.04713,-0.02218
2.5,0,x1 = 2.5,0.99999,1e-05,0.00018,0.99993,7e-05,0.9947800000000001,0.00522,0.18243,0.8175700000000001,0.9947718765000001,0.0052281235,0.99753,0.00247,0.04709,0.68536,0.02495,0.04715,0.04713,0.6,False,0.04713,-0.02218
-14.6,0,x1 = -14.6,0.99909,0.00091,0.0105,0.9985000000000002,0.0015,0.9241399999999999,0.07586,0.07586,0.9241399999999999,0.9233680651999999,0.07663193480000001,0.99753,0.00247,0.38742,0.38742,0.02495,0.3902,0.38742,0.6,False,0.04713,-0.02218
9.8,0,x1 = 9.8,0.0,1.0,0.0,0.0,1.0,0.95257,0.04743,0.8577199999999999,0.14228000000000002,0.8577199999999999,0.14228000000000002,0.99753,0.00247,0.27538,0.59018,0.02495,0.59018,0.59018,0.6,False,0.04713,-0.02218
11.2,0,x1 = 11.2,3.0000000000000004e-05,0.99997,0.00049,5e-05,0.9999499999999999,0.93991,0.06009,0.8519500000000001,0.14805,0.8519526388000002,0.14804736119999998,0.99753,0.00247,0.3278,0.60494,0.02495,0.60493,0.60493,0.6,False,0.04713,-0.02218
-9.2,0,x1 = -9.2,0.99993,7e-05,0.00107,0.9997399999999999,0.00026,0.99142,0.00858,0.1192,0.8808,0.9913589446,0.0086410554,0.99753,0.00247,0.07123,0.52706,0.02495,0.07164,0.07135,0.6,False,0.04713,-0.02218
13.2,0,x1 = 13.2,7e-05,0.99993,0.00107,7e-05,0.99993,0.9241399999999999,0.07586,0.8175700000000001,0.18243,0.8175774599000001,0.1824225401,0.99753,0.00247,0.38742,0.68536,0.02495,0.68535,0.68534,0.6,False,0.04713,-0.02218
-5.7,0,x1 = -5.7,0.9999499999999999,5e-05,0.00079,0.99993,7e-05,0.7078439999999999,0.292156,0.01799,0.98201,0.7078095072999999,0.2921904927,0.99753,0.00247,0.87149,0.13,0.02495,0.87153,0.87144,0.6,False,0.04713,-0.02218
