note,x1,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",true_x,within_threshold,z_value_for_min_Va,min_Va,max_Ve
x1 = 5.0,5.0,0.41090199999999993,0.5890980000000001,0.97697,0.37754,0.62246,0.07586,0.9241399999999999,0.19982091536,0.8001790846400001,0.286144,0.713856,0.95629,0.38742,0.86369,0.72157,0.62117,7.5,False,False,0.62353,0.24016
x1 = 12.9,12.9,0.265654,0.734346,0.83516,0.43782,0.56218,0.18243,0.8175700000000001,0.25027537506,0.7497246249400001,0.286144,0.713856,0.98882,0.68536,0.86369,0.81171,0.76598,7.5,False,False,0.62353,0.24016
x1 = 7.6,7.6,0.27926799999999996,0.720732,0.85445,0.56218,0.43782,0.07586,0.9241399999999999,0.21167361375999996,0.78832638624,0.286144,0.713856,0.98882,0.38742,0.86369,0.74467,0.55537,7.5,False,False,0.62353,0.24016
x1 = 2.3,2.3,0.383398,0.616602,0.96041,0.22270000000000004,0.7773,0.26894,0.73106,0.25121167648000003,0.74878832352,0.286144,0.713856,0.76507,0.83994,0.86369,0.81319,0.81123,7.5,False,False,0.62353,0.24016
x1 = -7.6,-7.6,0.97693,0.02307,0.15835,0.22270000000000004,0.7773,0.56218,0.43782,0.23053180360000003,0.7694681964,0.286144,0.713856,0.76507,0.98882,0.86369,0.77894,0.77023,7.5,False,False,0.62353,0.24016
x1 = 7.1,7.1,0.26674600000000004,0.733254,0.83676,0.62246,0.37754,0.09535,0.90465,0.23595448406000002,0.7640455159399999,0.286144,0.713856,0.95629,0.45408,0.86369,0.78825,0.58804,7.5,False,False,0.62353,0.24016
x1 = 7.1,7.1,0.26674600000000004,0.733254,0.83676,0.62246,0.37754,0.09535,0.90465,0.23595448406000002,0.7640455159399999,0.286144,0.713856,0.95629,0.45408,0.86369,0.78825,0.58804,7.5,False,False,0.62353,0.24016
x1 = 8.8,8.8,0.30545600000000006,0.6945439999999999,0.88786,0.5,0.5,0.07586,0.9241399999999999,0.20541610784000003,0.7945838921599999,0.286144,0.713856,1.0,0.38742,0.86369,0.73263,0.57454,7.5,False,False,0.62353,0.24016
x1 = 9.1,9.1,0.27809000000000006,0.72191,0.85284,0.5,0.5,0.18243,0.8175700000000001,0.27074304130000004,0.7292569587000002,0.286144,0.713856,1.0,0.68536,0.86369,0.84253,0.77286,7.5,True,False,0.62353,0.24016
x1 = 6.0,6.0,0.375568,0.6244320000000001,0.95485,0.67918,0.32082,0.09535,0.90465,0.31461786544000003,0.68538213456,0.286144,0.713856,0.90527,0.45408,0.86369,0.89843,0.62353,7.5,True,True,0.62353,0.24016
